Gene,MapMan,MSU_LOC,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
Os08g0510400,['misc.short chain dehydrogenase/reductase (SDR)'],LOC_Os08g39960,-0.261998710004006,0.841062603489695,,-0.138329047824536,0.996058162217566,,-0.569569438414684,0.37580543913207,,-0.554192148457889,0.360094403575056,,-0.346850962501568,0.614697533838023,
Os08g0510500,['not assigned.unknown'],LOC_Os08g39970,-0.50971929553407,0.47014769693587,,0.069145402399955,0.997024584631436,,0.13302800815504,0.835432425707335,,0.005576923243027,0.993694924511491,,0.064234803134279,0.924934517917096,
Os08g0511900,"['misc.nitrilases, *nitrile lyases, berberine bridge enzymes, reticuline oxidases, troponine reductases']",LOC_Os08g40110,-0.029598119049444,0.980062377228341,,0.012248338716344,0.997885281785442,,0.145734794746147,0.74918441367205,,0.029097410239789,0.952742065114175,,0.085620759226929,0.861096269317815,
Os08g0512400,['RNA.regulation of transcription.putative transcription regulator'],LOC_Os08g40150,0.646072635251268,0.050469047444077,,0.461917049302221,0.401460719162649,,1.23513969559186,1.34E-06,Up,1.14554885471596,7.47E-06,Up,1.14921987327152,8.75E-06,Up
Os08g0512600,['protein.postranslational modification'],LOC_Os08g40170,0.853009014128561,0.389675963292156,,-0.443287430393452,0.932295355191657,,-0.741176920332179,0.344420293927029,,-0.216555266940145,0.815732271445273,,-0.077991413506627,0.940602863006875,
Os08g0512700,['secondary metabolism.isoprenoids.mevalonate pathway.HMG-CoA reductase'],LOC_Os08g40180,1.57758766679802,5.15E-05,Up,0.576251836185188,0.562965883454959,,2.13226942170381,2.01E-09,Up,2.32429830192621,2.94E-11,Up,2.42938630239021,3.83E-12,Up
Os08g0513300,['not assigned.unknown'],LOC_Os08g40230,0.484939332659412,0.507523800704708,,-0.266882473048041,0.946475254059195,,-0.354461211811483,0.524774187502168,,-0.149541271085393,0.808026698954305,,-0.225487851829597,0.708013729359589,
Os08g0513600,['not assigned.unknown'],LOC_Os08g40250,0.853377963999122,0.456838723427463,,-0.574401431943026,0.90125784192761,,0.329646199281462,0.749167120685606,,-0.01533153269309,0.989441314445368,,-0.211590706256639,0.850049790993893,
Os08g0513700,['development.squamosa promoter binding like (SPL)'],LOC_Os08g40260,-0.407659722790841,0.204097649578633,,-0.203865686584956,0.887716711686833,,-0.277888296238953,0.335299435896398,,-0.141092577284868,0.657619239587234,,-0.311407233540846,0.260685141511088,
Os08g0514000,NA,LOC_Os08g40270,2.31705259356142,0.09505438822542,,0.984512428985053,0.89365874032152,,4.12997823169831,4.55E-05,Up,3.7748908082697,0.0002175815623,Up,3.84396948053161,0.000187582561082,Up
Os08g0514033,NA,None,2.83440280178417,0.027688647588877,Up,0.454003395612641,0.98943147584481,,3.93098073346128,0.000215584557979,Up,4.42407332724336,1.30E-05,Up,3.65475496164251,0.000724785342859,Up
Os08g0514100,['signalling.receptor kinases.misc'],LOC_Os08g40280,1.10584988651369,0.424510473711359,,0.274613109933557,0.993325510538457,,1.11084236970815,0.278354369925336,,0.773211229783106,0.473303512431077,,1.00911883669558,0.329628307719401,
Os08g0515700,['RNA.regulation of transcription.NAC domain transcription factor family'],LOC_Os08g40420,-1.06488557945046,0.28873123795201,,-0.985332196505679,0.54758225082224,,-1.85191331039241,0.008756871446321,Down,-1.91120765132042,0.005219286432951,Down,-2.54531664370927,0.000165495564244,Down
Os08g0515800,['RNA.regulation of transcription.unclassified'],LOC_Os08g40430,-0.478914568434939,0.786357989163955,,0.066777289909914,0.997024584631436,,-0.737064082682111,0.444766036140961,,-0.466834592412991,0.632362482934332,,-0.785540834953216,0.400316523700628,
Os08g0515900,"['secondary metabolism.flavonoids.dihydroflavonols', 'misc.alcohol dehydrogenases']",LOC_Os08g40440,-0.188061580225092,0.962456834133715,,0.578981559584769,0.960241136830311,,1.29964745480494,0.281363664890727,,1.24399799169231,0.284231771940265,,0.986985068131371,0.444512287792569,
Os08g0516600,['not assigned.unknown'],LOC_Os08g40500,-1.04443389208669,0.232404783342366,,-0.098384701397213,0.997024584631436,,-1.20398214054767,0.079857866450363,,-1.22956466022355,0.065062715032734,,-1.02623917253255,0.144247089546515,
Os08g0516900,['not assigned.unknown'],LOC_Os08g40510,-0.566815222048824,0.647162464898029,,0.174890255270734,0.996320481406318,,0.518016465819915,0.517090248226572,,0.728424678734722,0.30754565602916,,0.673539731053994,0.363240032339742,
Os08g0517200,['signalling.calcium'],LOC_Os08g40530,-0.025366379944616,0.98479704068916,,0.120155095222194,0.990490361131471,,0.392727053105194,0.3456328832126,,0.492790875969146,0.199466983496493,,0.072292539146086,0.896011013559869,
Os08g0517700,['cell.vesicle transport'],LOC_Os08g40590,0.558119305999365,0.676971227002225,,0.431606920674809,0.935890260988204,,0.978229589245378,0.182294432375841,,1.36330145122493,0.036427749369394,Up,0.929755754400552,0.20567557609823,
Os08g0517900,['protein.synthesis.ribosomal protein.prokaryotic.unknown organellar.30S subunit.S16'],LOC_Os08g40610,0.102038170663776,0.935065783198805,,-0.180104884595863,0.975761774549926,,-0.304702820592817,0.577423660518426,,-0.553675307416186,0.229099458562601,,0.119229036742255,0.846084756002253,
Os08g0518100,['cell.organisation'],LOC_Os08g40620,0.010938440963285,0.992841166430686,,0.388247076880199,0.753184621243422,,0.324092432609005,0.466345064337551,,0.250153242828768,0.581529209913422,,0.044312610912189,0.938964552232396,
Os08g0518800,['stress.biotic'],LOC_Os08g40680,0.379159061299371,0.948807078934714,,2.17793683674299,0.552860195221437,,3.29687274493915,0.038692213817312,Up,2.95067731237575,0.066605089642951,,4.33026786427114,0.002860414198737,Up
Os08g0518900,['stress.biotic'],LOC_Os08g40690,1.89718916561099,NA,,0.856476256753173,NA,,2.02714285835587,0.359239241844779,,2.1489250018845,0.297006499813969,,2.08286140376941,0.331745845021927,
Os08g0519400,"['DNA.repair', 'cell.organisation']",LOC_Os08g40790,0.170525881982174,0.899471025526774,,0.16650950815524,0.988251450068353,,1.13424347864076,0.012122665352435,Up,1.17995518467511,0.007465058139782,Up,1.11230608020148,0.013588707198561,Up
Os08g0519600,['protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L34'],LOC_Os08g40820,0.497963172916149,0.665032895007629,,-0.32526456913481,0.962871357132586,,-0.79254323533521,0.262958142322884,,-0.239877170645753,0.771450014642267,,-0.549413026883821,0.46024699568925,
Os08g0519700,NA,LOC_Os08g40830,-0.098524248226486,0.969102338243469,,0.507519313242315,0.910704996755591,,0.313499056708945,0.736530722934541,,0.381304512276659,0.658707665289694,,0.610338986042,0.447050538931253,
Os08g0519750,NA,LOC_Os08g40830,0.053107568315531,0.987408403824521,,0.240275371881682,0.997024584631436,,0.332051142368829,0.81770882958745,,0.245824334652363,0.859689800371957,,0.224360021008152,0.880960781060933,
Os08g0519800,['RNA.regulation of transcription.bZIP transcription factor family'],LOC_Os08g40830,-0.603470326715954,0.32335488858176,,0.222236528543561,0.966109096519404,,-0.012418162152626,0.985285801202819,,-0.138369890438275,0.816453424656825,,0.011646264954859,0.985359233871601,
Os08g0520000,['transport.metabolite transporters at the mitochondrial membrane'],LOC_Os08g40850,0.437470338913608,0.842047622400691,,-0.901203572488772,0.776468518164662,,-0.252356658607349,0.847407925296823,,-0.266683597976191,0.828896112593469,,-0.050596458769182,0.968948714689705,
Os08g0520550,"['RNA.regulation of transcription.ARF, Auxin Response Factor family']",LOC_Os08g40900,-0.84027910323426,0.087407749136389,,0.035261418881794,0.997024584631436,,-0.687425401602475,0.127590910324758,,-0.777669879218795,0.06878805980346,,-1.10469774624632,0.006393068333033,Down
Os08g0520700,['not assigned.unknown'],LOC_Os08g40919,-0.078584571136597,0.976220744013222,,0.438781634728106,0.942133171706205,,-0.368281152173589,0.733490411516773,,-0.586667998558206,0.532280931531521,,-0.58167700764427,0.556979195907277,
Os08g0520900,['major CHO metabolism.synthesis.starch.debranching'],LOC_Os08g40930,0.968458454809921,0.509192245612229,,-0.58686679231162,0.934626804500229,,0.585451660251974,0.612280605632208,,0.862691226734463,0.398089387223502,,-0.229216485200482,0.865821589959275,
Os08g0521000,['not assigned.unknown'],LOC_Os08g40940,1.22084127686234,0.000501705772003,Up,0.441331511905272,0.683473299853206,,-0.123382312245578,0.821828418983149,,0.288955280527588,0.52215964469866,,-0.383371273127583,0.382280545454731,
Os08g0521400,"['RNA.regulation of transcription.unclassified', 'RNA.RNA binding']",LOC_Os08g41010,-0.148621557535065,0.839468943449464,,-0.105385871295037,0.98740587113306,,0.014837237892479,0.974983155542918,,0.259110135758129,0.446929136083778,,0.202454150084466,0.587010823526697,
Os08g0521800,['not assigned.unknown'],LOC_Os08g41040,-1.02328271847392,0.551929066745155,,-0.240678474118181,0.997024584631436,,-0.55101228831001,0.68006518065518,,-1.21601562899919,0.272786775123364,,-1.14060259562635,0.322324465161825,
Os08g0522500,['stress.biotic'],LOC_Os08g41100,0.642462778472729,0.323878543241625,,-0.058536757684976,0.997024584631436,,0.672249780097991,0.173946843698194,,0.775819708269758,0.09613228577593,,-0.023946177428507,0.971787949880188,
Os08g0524100,"['minor CHO metabolism.myo-inositol.inositol phosphatase', 'DNA.synthesis/chromatin structure']",LOC_Os08g41270,0.879170611228697,0.210777172604241,,0.705640506783682,0.598751829553154,,1.3438342666813,0.008887510367557,Up,1.69557977341384,0.000429444056047,Up,1.35512475966861,0.007830736720995,Up
Os08g0524200,['hormone metabolism.auxin.induced-regulated-responsive-activated'],LOC_Os08g41280,1.0704735973443,0.001224729852751,Up,0.465113337834141,0.563059618108892,,1.97057125629358,3.26E-12,Up,2.21952622273223,1.43E-15,Up,1.93537630436404,8.94E-12,Up
Os08g0524400,['hormone metabolism.auxin.induced-regulated-responsive-activated'],LOC_Os08g41290,-0.096225266957153,0.972072253766044,,-0.726857551033762,0.802330487086049,,-0.7384593506906,0.403023174137691,,-0.593352834560571,0.506662564434667,,-1.08525352372568,0.178335631116687,
Os08g0524501,NA,None,0.412439774499794,0.619332761693945,,-0.36402592483921,0.891813572362401,,-0.484271552656114,0.357683210408169,,-0.40920562434298,0.439494040419416,,-0.250767103865606,0.67480227333748,
Os08g0525000,['signalling.G-proteins'],LOC_Os08g41340,0.720145299830264,0.458459116640484,,-0.372173825973324,0.946328743821516,,0.465984112842038,0.553067346292061,,0.282480735793992,0.732123091760721,,0.372982084805498,0.647599854444016,
Os08g0525600,['cell.cycle.peptidylprolyl isomerase'],LOC_Os08g41390,-0.987617311148656,0.00743072833298,,-1.01626020285522,0.011601483268233,Down,-1.32687755880754,3.83E-05,Down,-0.933166182395184,0.006179008110621,,-1.07568815646896,0.001289789964176,Down
Os08g0525700,['not assigned.unknown'],LOC_Os08g41400,-0.307144759456291,0.887653095219197,,-0.303971863012422,0.985720844940423,,-0.413246842952008,0.707447334620314,,0.093234725188975,0.936911431207913,,0.514685256284697,0.604752444819555,
Os08g0525900,['not assigned.unknown'],LOC_Os08g41420,0.284820591016053,0.868535460344589,,0.576978240792484,0.837339807050833,,-0.022168602370556,0.983742330761986,,0.106940952085933,0.913067432238518,,-0.390734039466933,0.670987200497767,
Os08g0526200,NA,LOC_Os08g41460,0.952444721679756,0.543057977577618,,0.065008893391426,0.997024584631436,,0.503401180550382,0.702071128797203,,1.06326204432482,0.294011285718347,,1.16355042871054,0.254361920887648,
Os08g0526300,['PS.lightreaction.cyclic electron flow-chlororespiration'],LOC_Os08g41460,-0.606863036727594,0.562047179289133,,0.093974649348337,0.997024584631436,,0.176967228542809,0.840284038891633,,0.016816918442703,0.985427453662029,,0.587144999688525,0.397004335713295,
Os08g0526350,NA,None,0.638359185759825,0.572565140568661,,0.51938599203285,0.884023414581592,,2.63499944819484,2.59E-07,Up,2.66562309121493,1.09E-07,Up,2.33539298518099,8.63E-06,Up
Os08g0526400,['not assigned.unknown'],LOC_Os08g41470,1.6701339597473,5.94E-06,Up,1.59435335900633,5.28E-05,Up,2.68368691734107,7.78E-16,Up,2.73312052984196,1.35E-16,Up,2.35774563751633,3.23E-12,Up
Os08g0527300,['protein.degradation.ubiquitin.ubiquitin protease'],LOC_Os08g41550,1.16143701712949,0.6425708748857,,0.340473541427758,0.997024584631436,,0.920491275151495,0.59903631996236,,0.957463466066887,0.559627877299796,,0.064891910071904,0.975105636988525,
Os08g0528500,['not assigned.unknown'],LOC_Os08g41670,1.23775199702289,0.026033699621617,Up,0.497523516408125,0.822399283068045,,1.68573983693314,0.00035670825629,Up,1.8065620325334,6.91E-05,Up,1.4269513305557,0.0036378007373,Up
Os08g0529000,['hormone metabolism.auxin.signal transduction'],LOC_Os08g41720,0.811978037465932,NA,,1.49372553579866,NA,,0.79305978262474,0.833139124924369,,-1.0016272742297,0.793478989693575,,-1.77286885806048,0.650898765569959,
Os08g0529100,['protein.degradation.ubiquitin.proteasom'],LOC_Os08g41730,0.291348568400152,0.902446941855248,,-0.795937892431232,0.82377410171786,,0.098410962752114,0.942701773285858,,0.085675741183682,0.946188726751108,,-1.22126771259864,0.218207656968318,
Os08g0529300,['not assigned.unknown'],LOC_Os08g41750,1.91981598819218,0.079894666038894,,1.70188765712457,0.246132471480235,,4.14893326769382,1.87E-07,Up,4.82429694954617,4.77E-10,Up,4.89637211531996,3.03E-10,Up
Os08g0529800,['lipid metabolism.lipid degradation.lipases.triacylglycerol lipase'],LOC_Os08g41780,0.85220502707522,0.523751932539663,,0.497019587415922,0.9374089630174,,-0.247266097201983,0.849481406202696,,0.65266733789044,0.497876947273685,,-0.161735425319992,0.903913200117336,
Os08g0530200,['protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L17'],LOC_Os08g41810,0.490313986455631,0.322997915456339,,-0.307943777249954,0.859870128534594,,-0.112798788639044,0.825517311183092,,0.035626154683373,0.946196962964537,,0.109411687354604,0.830118446983439,
Os08g0530300,['cell.vesicle transport'],LOC_Os08g41820,0.12468705911755,0.937315738325527,,0.338220150103479,0.931787107229981,,0.081831695154205,0.91959426362375,,0.003016273203367,0.997344909953589,,-0.909341708762783,0.112578401045806,
Os08g0530400,['S-assimilation.sulfite oxidase'],LOC_Os08g41830,-0.49148902947667,0.457089329649317,,0.016354890052716,0.997885281785442,,-0.149573644679254,0.801192083292513,,-0.181142439834075,0.744582528376025,,-0.08727691322137,0.890358990311184,
Os08g0531000,['misc.acid and other phosphatases'],LOC_Os08g41880,-0.673306156735612,0.743693944997917,,1.60503359674763,0.291697736088518,,1.13855411261418,0.282001766400705,,1.28543835080899,0.199494176136628,,1.39008830007009,0.16341198579046,
Os08g0531100,['cell.organisation'],LOC_Os08g41890,-0.720671694458826,0.237983390640853,,-0.222650306946709,0.969762692512551,,-1.16023999503868,0.011231948782607,Down,-1.55541734780265,0.000252591179549,Down,-1.83147098561866,2.40E-05,Down
Os08g0531300,['not assigned.unknown'],LOC_Os08g41910,0.624693188963799,0.831537025730914,,0.349388318749495,0.993376623382136,,-0.249067465142452,0.899435801719738,,-0.074547842367844,0.968767426360032,,0.07415923585618,0.968395104569539,
Os08g0532400,['development.unspecified'],LOC_Os08g42010,-1.01990638333916,0.105582390041193,,0.051615447359451,0.997024584631436,,0.103199369300738,0.897858938062183,,0.083417998913281,0.914858189614298,,0.090858048571584,0.911119414789906,
Os08g0532500,['RNA.regulation of transcription.General Transcription'],LOC_Os08g42020,0.013755054751777,0.994391540118339,,0.26515767074028,0.975761774549926,,-0.448284577768549,0.598713481847709,,0.082036159869236,0.929974943503701,,-0.66677507417848,0.390394466628826,
Os08g0532600,NA,None,0.158617661384253,0.964902105620759,,-0.234814374168878,0.997024584631436,,-0.775257338590141,0.60046997333247,,0.556977548812924,0.662864277081843,,0.066401054719216,0.966237533530649,
Os08g0533300,['amino acid metabolism.misc'],LOC_Os08g42080,-0.774937003484149,0.708708936953314,,-1.02393351573538,0.774102252920471,,-2.00146136000859,0.087783617710985,,-1.78088333343331,0.10651854588353,,-1.32932625888458,0.259062454507742,
Os08g0533600,['amino acid metabolism.misc'],LOC_Os08g42100,1.17574865917231,NA,,0.963429400859026,NA,,0.608374863128993,0.810336900109067,,0.297714108889933,0.908142708806471,,1.34029006036718,0.507864854134567,
Os08g0535050,['not assigned.unknown'],LOC_Os08g42310,-0.138590609144277,0.930268537256028,,0.219042233106821,0.980100249656232,,0.08093655914966,0.922805124027058,,0.254847753643477,0.715169077809746,,0.399021829069125,0.546595608298457,
Os08g0535600,['protein.targeting.mitochondria'],LOC_Os08g42380,0.240936101538293,0.895120127728618,,-0.266807876660817,0.981610610782119,,-1.31425676074298,0.061064194985432,,-0.942235297991699,0.1865756203299,,-0.669278998013204,0.392592320322127,
Os08g0535700,['lipid metabolism.lipid degradation.lysophospholipases.glycerophosphodiester phosphodiesterase'],LOC_Os08g42390,-0.626033787516271,0.242248991922038,,-0.257786852295202,0.932920495382949,,-0.47022222137913,0.318204866493858,,-0.513159877242149,0.242767976778819,,-0.355945114738926,0.466381703209934,
Os08g0535800,['development.unspecified'],LOC_Os08g42400,0.289091784906861,0.732442627613329,,0.658638045627845,0.3265889457724,,0.193289039123852,0.726695617731417,,0.035864681332588,0.952509058508513,,-0.565991551940043,0.201085283699913,
Os08g0535900,NA,None,0.625322710673969,0.812201634041213,,0.755270330474701,0.923397257379747,,-1.2507499074527,0.406037349311483,,-3.41136301511676,0.042186901926748,Down,-4.1814886073564,0.034929672406665,Down
