Gene,WGCNA_Modules, IntraModular Connectivity
Os10g0136400,Blue,5.92683000329613
Os10g0139700,Grey,0.004275713970019
Os10g0140200,Red,1.67292734886822
Os10g0140700,Green,3.05010954896138
Os10g0141900,Brown,45.693199787807
Os10g0142100,Red,13.7857132257135
Os10g0142600,Pink,1.13782593992341
Os10g0142900,Brown,24.5221202922453
Os10g0146901,Grey,0.009103398557745
Os10g0147200,Yellow,0.874889669053852
Os10g0147300,Turquoise,37.2557966312682
Os10g0147900,Yellow,9.63297603073076
Os10g0154600,Brown,117.072289398275
Os10g0154700,Turquoise,21.5526576981539
Os10g0155300,Blue,16.015560752939
Os10g0155400,Green,0.417045182411315
Os10g0155500,Brown,6.10153051654041
Os10g0158000,Blue,3.86320594927828
Os10g0158700,Blue,71.3543369521746
Os10g0159300,Brown,24.7658555637586
Os10g0159800,Turquoise,7.87640968069116
Os10g0160000,Turquoise,138.694170098442
Os10g0160600,Blue,1.38731773878085
Os10g0161100,Blue,54.0007365269275
Os10g0161800,Green,1.37133173328112
Os10g0162100,Blue,7.10900835093842
Os10g0162400,Grey,0.020833893348765
Os10g0162832,Pink,16.9929663625503
Os10g0163100,Midnightblue,1.64457507017023
Os10g0163220,Black,12.2100654951307
Os10g0163250,Blue,4.1491856055062
Os10g0163300,Black,11.6425307599553
Os10g0163310,Magenta,0.630643510013443
Os10g0165400,Blue,1.6375936384605
Os10g0166300,Blue,0.765788812534376
Os10g0166600,Red,0.341325486975018
Os10g0167300,Brown,9.38308276632709
Os10g0167600,Blue,43.7636271269149
Os10g0167700,Pink,11.4503908184447
Os10g0170000,Brown,91.3090496251236
Os10g0170200,Brown,95.4912437992894
Os10g0173000,Turquoise,104.377164796677
Os10g0176700,Magenta,3.78442272511067
Os10g0177200,Turquoise,101.480121110653
Os10g0178101,Brown,16.3863047772843
Os10g0178200,Grey,0.017614544745921
Os10g0178500,Brown,8.95114248493283
Os10g0180000,Magenta,2.5836706812517
Os10g0180800,Black,11.7210558294241
Os10g0181100,Pink,2.19272831326026
Os10g0181200,Blue,151.112512837962
Os10g0181333,Blue,5.12024256155069
Os10g0183000,GreenYellow,2.68667124065903
Os10g0183500,Brown,11.8709013099575
Os10g0183900,Brown,39.749190263254
Os10g0184200,Red,3.5539833005779
Os10g0184250,Turquoise,62.9075486047342
Os10g0184300,Turquoise,195.198669749984
Os10g0185100,Black,15.180411096152
Os10g0185200,Blue,22.3525987097938
Os10g0187500,Tan,2.42286827674029
Os10g0188250,Blue,58.7184102178913
Os10g0188400,Red,0.55847060133627
Os10g0189100,Green,69.6535902260964
Os10g0190500,Purple,1.99028186440035
Os10g0190800,Brown,5.73071777397958
Os10g0190900,Brown,12.3898887538251
Os10g0195100,Brown,55.2056347180989
Os10g0195175,Brown,13.2839881804808
Os10g0196000,Tan,13.286928635429
Os10g0198300,Magenta,3.21380297244341
Os10g0198333,Blue,38.4845723657304
Os10g0198600,Brown,14.2325520522281
Os10g0200000,Black,0.461008919060697
Os10g0203600,Brown,7.13520808650677
Os10g0204300,GreenYellow,6.71747353359729
Os10g0204400,Brown,4.81968888193681
Os10g0205200,LightCyan,3.58976271298483
Os10g0205300,Turquoise,65.9346108118406
Os10g0205700,Green,0.521395186945221
Os10g0205802,Blue,8.9056393359457
Os10g0206000,Blue,5.74922410090842
Os10g0206500,Blue,53.7772682792607
Os10g0206800,Yellow,9.83558942373719
Os10g0207400,Turquoise,42.6762383076597
Os10g0208500,Red,0.67608745488683
Os10g0209700,Purple,12.7142961007487
Os10g0210500,Cyan,3.56899439258344
Os10g0212100,Black,1.42444988141769
Os10g0213100,Grey,0.007013017240566
Os10g0213700,Blue,92.6157269525751
Os10g0213800,Blue,0.97010378108813
Os10g0316400,GreenYellow,5.8410930942185
Os10g0317300,Yellow,9.57335738988015
Os10g0317900,Magenta,37.1816961754747
Os10g0318000,GreenYellow,5.51322604390574
Os10g0318900,Tan,1.58712430939007
Os10g0320001,Cyan,0.365489317182373
Os10g0320100,Blue,15.7624464677199
Os10g0321700,Brown,102.502146844477
Os10g0323000,Black,4.28501592746496
Os10g0324900,Turquoise,2.35847082583692
Os10g0327000,Pink,8.12465744368672
Os10g0329400,Turquoise,50.3266388021847
Os10g0331600,Pink,1.32495559493849
Os10g0335200,Brown,6.50299146650495
Os10g0337600,Black,0.365572586378488
Os10g0338500,Blue,15.1331460172825
Os10g0340100,Grey,0.002820536069601
Os10g0340301,Turquoise,53.9018865053721
Os10g0340800,Blue,1.98831855902948
Os10g0341101,Pink,2.28994930135669
Os10g0341700,Red,29.9465557964066
Os10g0343000,Purple,4.26462202920116
Os10g0343100,Turquoise,20.3908094314074
Os10g0343200,Turquoise,140.097587750677
Os10g0344000,LightCyan,6.56027989779774
Os10g0345100,Turquoise,65.8356587641471
Os10g0348900,Grey,0.156674282029984
Os10g0350800,Blue,32.8019745231123
Os10g0357700,Blue,5.52028872529645
Os10g0357800,Tan,4.22487587465427
Os10g0357850,Blue,3.85084294817341
Os10g0358600,Blue,0.154423004467748
Os10g0358700,Brown,15.698523123357
Os10g0359500,Turquoise,5.84153953494299
Os10g0361000,Brown,0.558426057586032
Os10g0362300,Purple,2.0741513538057
Os10g0362700,Blue,0.31119705377066
Os10g0363100,Cyan,4.10366437012394
Os10g0363300,Cyan,0.710595873289951
Os10g0363600,Black,0.576134070796015
Os10g0363700,GreenYellow,1.37470168734032
Os10g0364800,Red,2.80194438288552
Os10g0364900,Turquoise,76.6028184393667
Os10g0365800,GreenYellow,1.14508963143467
Os10g0366400,Brown,44.0032203491244
Os10g0368100,Green,2.6668913732261
Os10g0369000,Brown,79.6907189318315
Os10g0369750,Turquoise,7.2704530771821
Os10g0370000,Blue,92.8302629576247
Os10g0370400,Pink,10.1639985463563
Os10g0370500,Red,15.6151370355428
Os10g0370700,Blue,28.8776683099955
Os10g0371000,Magenta,4.70649229735848
Os10g0371100,Purple,1.49659544322836
Os10g0376200,Green,5.19612682582749
Os10g0376900,Pink,2.41880483672842
Os10g0377000,Red,2.4806248761895
Os10g0377800,Brown,7.72338284320168
Os10g0378100,Blue,45.8122398169122
Os10g0378300,Brown,25.6253258552211
Os10g0379854,Grey,0.070387298751116
Os10g0381800,GreenYellow,4.22853228002921
Os10g0382300,Turquoise,137.539779143907
Os10g0382600,Cyan,5.58579411007716
Os10g0387000,Turquoise,19.6427943438134
Os10g0389000,Red,38.4512276848879
Os10g0389150,Salmon,10.9625778930297
Os10g0389200,Red,39.2806090406501
Os10g0389300,Turquoise,54.5102180719391
Os10g0389500,Turquoise,1.38178580221108
Os10g0390500,Turquoise,62.9981051558893
Os10g0390701,Brown,1.09088210473809
Os10g0391100,Turquoise,90.0261105734836
Os10g0391200,Turquoise,62.2733394739471
Os10g0391300,Grey,0.003404209345165
Os10g0391400,Yellow,22.7135515983318
Os10g0392500,Blue,7.08288214225491
Os10g0393800,Turquoise,143.572847147616
Os10g0394100,Blue,150.256582575286
Os10g0394400,GreenYellow,1.5260630989129
Os10g0394700,Black,0.900364790970116
Os10g0395200,Tan,6.41442046143091
Os10g0396300,Pink,1.69642989545236
Os10g0397400,Brown,27.613984251337
Os10g0397800,Grey,0.178518868941564
Os10g0400200,Brown,0.643659912960557
Os10g0400250,Brown,0.343659378642244
Os10g0401000,Turquoise,20.1864358476857
Os10g0403700,Blue,2.65253904500609
Os10g0405100,Pink,1.94416312790187
Os10g0405300,Turquoise,94.3191332230299
Os10g0405500,Yellow,9.85968480348012
Os10g0405600,Turquoise,69.8755082156192
Os10g0406200,Turquoise,31.3430809943206
Os10g0406300,Turquoise,9.0837678745324
Os10g0406350,Turquoise,30.6248900160306
Os10g0406400,Purple,6.71886027884772
Os10g0406900,Blue,8.00132015327655
Os10g0409566,Brown,24.531897976964
Os10g0410700,Brown,25.1666155886435
Os10g0410900,Brown,3.38498306688336
Os10g0411700,Brown,62.491743339101
Os10g0411800,Brown,31.3151992965678
Os10g0412600,GreenYellow,5.00601888127572
Os10g0413101,Tan,5.13409075793146
Os10g0414500,Brown,23.6542259921445
Os10g0415200,Brown,7.72077486575618
Os10g0415300,LightCyan,7.32268769748925
Os10g0415400,Black,7.28592819785289
Os10g0415800,Green,26.3892571915999
Os10g0415900,LightGreen,1.76823865169365
Os10g0416100,GreenYellow,0.42560200017987
Os10g0417600,Black,1.22469814455241
Os10g0417800,Blue,0.383574459928587
Os10g0418300,Yellow,16.5839161249533
Os10g0419300,Turquoise,59.6280920560822
Os10g0419400,Brown,2.36689503679722
Os10g0419600,Black,1.95383890538021
Os10g0421500,GreenYellow,7.0327629004698
Os10g0421800,Brown,1.73057568541629
Os10g0422000,Brown,4.5161619206028
Os10g0422075,Cyan,9.66213861568155
Os10g0422300,Brown,94.0342243485426
Os10g0422401,Brown,77.2411672764349
Os10g0422600,Turquoise,1.52193990272805
Os10g0423000,Cyan,3.16300920331296
Os10g0425400,Pink,3.54580916783514
Os10g0427100,GreenYellow,2.86771382029582
Os10g0427900,Tan,7.7039574157287
Os10g0430200,Green,43.7107426981697
Os10g0430600,Blue,0.600561538492426
Os10g0431900,Black,3.34838204924539
Os10g0432300,Yellow,1.08340691408796
Os10g0435400,Brown,3.3230023998988
Os10g0436800,Turquoise,1.03866664793008
Os10g0437000,Blue,17.9806019203818
Os10g0437100,Black,4.67292467861134
Os10g0437200,Brown,117.834282302013
Os10g0437500,Turquoise,0.244159124154969
Os10g0437600,Green,0.729904025723176
Os10g0438100,Grey60,0.866937163330616
Os10g0440500,Turquoise,11.3837329899667
Os10g0441900,Turquoise,2.98463760149515
Os10g0442000,Turquoise,14.6254575605885
Os10g0442100,Tan,10.4218947335451
Os10g0442532,Turquoise,23.2544301023947
Os10g0442600,Turquoise,114.258303366924
Os10g0442900,Red,0.475407497031084
Os10g0442950,Brown,5.75382924462223
Os10g0443200,Brown,42.7778653458394
Os10g0444400,Turquoise,4.31845963319981
Os10g0444700,Yellow,15.5039411506644
Os10g0445600,Tan,5.87405316659902
Os10g0445900,Grey,0.055276531423898
Os10g0446100,Turquoise,7.40644329320965
Os10g0446200,Turquoise,44.2659087152237
Os10g0446600,GreenYellow,10.3806597260505
Os10g0446800,Brown,42.8431642667284
Os10g0447600,Brown,29.6172920154095
Os10g0447900,Black,5.19504169390549
Os10g0450400,Yellow,4.58996283372172
Os10g0450800,Turquoise,66.1245962101938
Os10g0450900,Red,5.31533314193863
Os10g0452800,Brown,61.2863382114378
Os10g0455900,Turquoise,107.065621042938
Os10g0456400,Midnightblue,3.91890617699874
Os10g0456500,Yellow,0.363568924246921
Os10g0456900,Brown,72.8720945567882
Os10g0456950,Brown,14.0293021902942
Os10g0457000,Brown,59.3678226371199
Os10g0457500,Blue,6.62055324690818
Os10g0457600,Salmon,8.39055499140077
Os10g0458700,Pink,4.57758897677628
Os10g0459300,Pink,1.22285102417396
Os10g0459900,Green,9.68441966349789
Os10g0460000,Blue,13.8088202474588
Os10g0460900,Tan,11.2606323450173
Os10g0461100,Tan,4.72808983758397
Os10g0462200,Red,7.41245623669165
Os10g0462500,Turquoise,0.686977156765977
Os10g0462600,Pink,2.74497698698738
Os10g0462800,Brown,16.712011216327
Os10g0462900,Brown,51.0205350296068
Os10g0463600,Magenta,2.80020916168713
Os10g0463800,Red,44.0829865761256
Os10g0464400,Blue,33.9240593818425
Os10g0465000,GreenYellow,0.761805617104608
Os10g0465700,Salmon,0.738874527395269
Os10g0465800,Brown,127.626828395107
Os10g0465900,Blue,31.828364408463
Os10g0466000,Turquoise,67.0408714909121
Os10g0466200,Brown,75.7761030227165
Os10g0466300,Brown,55.4216232737085
Os10g0466700,Brown,55.5568836860435
Os10g0466800,Blue,0.339602830631464
Os10g0467000,Blue,0.172106730016304
Os10g0467600,Turquoise,83.6304655490381
Os10g0467800,Magenta,16.4692910100288
Os10g0467900,Grey,0.064857532484665
Os10g0468500,Salmon,3.07213645648408
Os10g0469600,Red,0.646732533856448
Os10g0469700,Brown,5.13221469403137
Os10g0469900,Cyan,0.380809400013086
Os10g0470100,Salmon,4.88807045191372
Os10g0470700,Pink,0.765353388635817
Os10g0472900,Tan,1.82844267686296
Os10g0473400,Green,13.0793997394119
Os10g0474100,Blue,2.18444236255639
Os10g0474900,Pink,0.440224201363315
Os10g0475000,Blue,4.32402320141642
Os10g0475100,Grey,0.019553218705972
Os10g0476000,Red,15.5977564605682
Os10g0476400,Yellow,24.3512371406875
Os10g0476600,Turquoise,103.686320015715
Os10g0476900,Black,1.46580610562847
Os10g0477100,Yellow,7.41507701161607
Os10g0477200,Black,2.76628484561051
Os10g0477600,Turquoise,3.32678501203408
Os10g0477800,Red,6.57753460888836
Os10g0478000,Brown,1.47584963417831
Os10g0478100,Magenta,0.721579901513671
Os10g0478300,Turquoise,72.7819270452061
Os10g0478500,Brown,1.66230020941105
Os10g0478600,Blue,18.7002166661173
Os10g0479001,Purple,12.0142719220319
Os10g0479100,Salmon,16.6604838318686
Os10g0479500,Blue,10.0305879417605
Os10g0479700,Magenta,5.64329491701179
Os10g0479800,Turquoise,14.2714206609541
Os10g0479900,Blue,7.50399170749998
Os10g0480500,Black,4.06921184636909
Os10g0481000,Turquoise,1.15439678151719
Os10g0481400,Green,1.16035049991932
Os10g0481450,Green,3.90266465160408
Os10g0482000,Blue,8.03573785410324
Os10g0482700,Turquoise,0.592366047812006
Os10g0482900,Turquoise,3.9318372900828
Os10g0483000,Brown,18.6335650707464
Os10g0483100,GreenYellow,5.28009136318676
Os10g0483500,Blue,30.3496998256869
Os10g0484300,Blue,5.41979025372676
Os10g0484700,Tan,4.72599307698684
Os10g0484900,Brown,19.8481197005939
Os10g0485300,Green,20.9192331287805
Os10g0485400,Tan,5.08775464554628
Os10g0485500,Salmon,7.49731247094743
Os10g0485800,Turquoise,8.27932858848056
Os10g0486000,Red,22.6020585512941
Os10g0486100,Magenta,5.37460632460069
Os10g0487300,Brown,12.2905140410036
Os10g0487400,Turquoise,3.43733070016894
Os10g0487600,Midnightblue,2.15881088465452
Os10g0488100,Brown,18.1786949705043
Os10g0488800,Turquoise,30.4100858411205
Os10g0489000,Blue,0.725195427723896
Os10g0489100,Blue,0.534536887545177
Os10g0489200,Red,12.2113783643935
Os10g0489650,Green,0.750885675503662
Os10g0489800,Brown,3.40811216360622
Os10g0489900,Brown,3.5006164150351
Os10g0491900,Turquoise,11.9690659779005
Os10g0492000,Blue,22.438775028823
Os10g0492101,Blue,3.29389832354879
Os10g0492300,Blue,130.068306511979
Os10g0492400,Magenta,8.42544636497596
Os10g0492900,Turquoise,67.5257949691047
Os10g0493100,GreenYellow,0.690883763023307
Os10g0493300,Black,14.4953149369715
Os10g0493600,Grey,0.195531989879457
Os10g0493850,Blue,6.53995081636271
Os10g0493900,Blue,31.8352065723587
Os10g0494000,Blue,75.5591635327909
Os10g0494500,Turquoise,109.841655865221
Os10g0494950,GreenYellow,7.18490880699982
Os10g0495400,Blue,1.15024006690955
Os10g0495416,Tan,3.46053536933992
Os10g0495500,Brown,108.12636212237
Os10g0495600,Brown,137.307766105786
Os10g0495900,Turquoise,4.77811017906258
Os10g0496000,Turquoise,7.99565662370103
Os10g0496600,Tan,11.0645407395604
Os10g0497000,Turquoise,37.6112718773694
Os10g0497100,Blue,3.13448730040144
Os10g0497300,Grey,0.00201230541212
Os10g0497600,Tan,0.984814858040061
Os10g0497700,Yellow,20.5652642220971
Os10g0497800,Turquoise,28.8765421287483
Os10g0497900,Red,0.552271646399159
Os10g0498200,Tan,10.2386947594032
Os10g0498300,Blue,45.6963616028628
Os10g0498500,Brown,2.04216887639305
Os10g0498600,Turquoise,0.700058359896508
Os10g0499500,Yellow,18.127056014478
Os10g0499600,Blue,16.5053590101765
Os10g0500650,Red,0.329924118971502
Os10g0500700,Red,10.1608714756883
Os10g0501000,Brown,49.7530892957556
Os10g0501300,Brown,27.4198355268766
Os10g0501500,Turquoise,33.4861913401555
Os10g0502000,Blue,43.5018076762024
Os10g0502300,Red,1.02126409481367
Os10g0502400,Blue,74.2871836504928
Os10g0502600,Turquoise,1.55694679619312
Os10g0502900,Yellow,16.3729432420483
Os10g0503100,Blue,41.9523537285748
Os10g0503200,Blue,134.145882185241
Os10g0503500,Black,13.1015986888556
Os10g0503600,Yellow,1.66603004787961
Os10g0503700,Turquoise,96.5176707506143
Os10g0503800,Purple,17.332756348347
Os10g0504200,Brown,5.13459099973359
Os10g0504600,Magenta,34.3718573023418
Os10g0504900,Red,4.97819279087922
Os10g0505700,Turquoise,36.1250712475065
Os10g0505900,Turquoise,164.14077040361
Os10g0506100,Purple,3.0670086552474
Os10g0506800,Blue,8.3240344141174
Os10g0507000,Black,18.3245541061889
Os10g0507600,Blue,20.7777450081075
Os10g0507800,Grey60,5.3567342222854
Os10g0508400,Grey60,11.2354852272117
Os10g0508500,Brown,23.5706065265831
Os10g0508700,Blue,17.4853922671439
Os10g0509000,Blue,86.5270800273593
Os10g0509100,Grey,0.194809141528091
Os10g0509200,Blue,137.992392935045
Os10g0509401,LightCyan,1.5191943986031
Os10g0510000,Green,13.5980099768958
Os10g0510300,Pink,1.39482050760089
Os10g0510400,Yellow,15.4291580824017
Os10g0510500,Purple,6.65709741550666
Os10g0510700,Turquoise,111.220935459824
Os10g0511400,Red,48.7179198486355
Os10g0511600,GreenYellow,5.67457957763082
Os10g0512500,Tan,11.3361938205267
Os10g0512700,Blue,0.416493255535642
Os10g0512800,Magenta,6.08372340511392
Os10g0513200,Blue,86.5192457400451
Os10g0513300,Turquoise,43.5202112262932
Os10g0513900,LightCyan,6.58303510825618
Os10g0514400,Blue,0.247648842699166
Os10g0514901,Brown,22.8038040335512
Os10g0515200,LightCyan,2.72313398237222
Os10g0516100,Blue,180.25068895038
Os10g0516200,Green,11.7103668892146
Os10g0516300,Turquoise,116.617327128451
Os10g0516350,Red,7.88643132718046
Os10g0516400,Yellow,4.95692215210054
Os10g0516500,Turquoise,18.0670623163749
Os10g0516551,Turquoise,8.45785751587696
Os10g0516600,Purple,10.0706634600113
Os10g0516701,Purple,3.80781915425274
Os10g0516900,Pink,8.87857234878069
Os10g0517050,Black,4.69105028925247
Os10g0517400,Green,24.6492054270368
Os10g0517500,Turquoise,36.1081327669454
Os10g0517800,Turquoise,2.82000196156958
Os10g0518300,Brown,2.86151374122875
Os10g0518800,Turquoise,157.495601836822
Os10g0518900,Brown,3.97406204540701
Os10g0520400,Brown,35.6274579425742
Os10g0520600,Turquoise,112.2884969576
Os10g0520700,Grey60,1.10728154774043
Os10g0520900,Blue,25.6828632371198
Os10g0521000,Salmon,29.2096121081842
Os10g0521400,Green,0.143623201472282
Os10g0521500,Grey,0.0161555865557
Os10g0521600,Turquoise,24.001902649452
Os10g0521700,Green,6.47808009300554
Os10g0522400,Yellow,0.326866677612803
Os10g0522500,Blue,37.4787423120072
Os10g0522601,Tan,4.35615419158474
Os10g0522700,Blue,1.9987912523892
Os10g0522800,Tan,1.72705450562011
Os10g0522900,Pink,9.30838839900681
Os10g0523700,Yellow,2.01185921705181
Os10g0524300,Salmon,0.333705873547936
Os10g0524400,Turquoise,75.4905604250043
Os10g0524600,Turquoise,0.544984208998046
Os10g0524700,Brown,2.17807536792122
Os10g0525400,Magenta,12.9307030707941
Os10g0525500,LightCyan,3.03375476794631
Os10g0527400,LightCyan,12.0248409986549
Os10g0527800,LightCyan,11.6285610552845
Os10g0528100,Grey60,7.54279597921805
Os10g0528300,LightCyan,8.73458970572774
Os10g0528400,Turquoise,39.9263319008606
Os10g0528900,Magenta,14.9221522400556
Os10g0529300,Magenta,14.3186836563482
Os10g0529800,Brown,3.24998884337288
Os10g0530400,Green,1.52863873917671
Os10g0530500,Blue,143.846221018827
Os10g0530750,Green,11.1257012838918
Os10g0530900,LightCyan,8.53487940014901
Os10g0531400,Brown,1.01617159692594
Os10g0531900,Turquoise,16.8049122568534
Os10g0532100,Cyan,11.7681130167884
Os10g0532300,Turquoise,0.919923903591461
Os10g0532800,Blue,25.3423621860355
Os10g0533500,Blue,24.0000629249148
Os10g0533600,Yellow,6.00321134489344
Os10g0534400,Salmon,0.18785733093385
Os10g0534500,Yellow,5.4814746383241
Os10g0534900,Blue,39.2247789366941
Os10g0535600,Turquoise,23.2688956012623
Os10g0535900,Turquoise,53.4619263861817
Os10g0536000,Turquoise,50.4418219873514
Os10g0536100,Black,4.61556795128135
Os10g0536500,Blue,1.65900084725206
Os10g0537300,Turquoise,66.2644412042056
Os10g0539350,Green,15.0488477329667
Os10g0539400,Blue,0.660164267617269
Os10g0539500,Grey,0.00988077632093
Os10g0539600,Green,3.06141728767527
Os10g0539650,Green,5.81756284729831
Os10g0539700,Blue,5.94309549019074
Os10g0539900,Brown,6.83828479018556
Os10g0540250,Blue,0.653299100389358
Os10g0541000,Yellow,10.7239411058215
Os10g0541200,Yellow,7.63489576848993
Os10g0542200,Turquoise,97.2412894412811
Os10g0542400,Turquoise,6.39914275430085
Os10g0542800,Turquoise,82.6674646008005
Os10g0544500,Turquoise,170.959400730087
Os10g0544600,Red,9.42887101003014
Os10g0544900,Turquoise,52.3351847436492
Os10g0544950,Turquoise,11.1952894234839
Os10g0545100,Blue,127.919348373481
Os10g0545200,Purple,13.3625993399954
Os10g0545300,Turquoise,74.956449037938
Os10g0545700,Yellow,1.40378528385195
Os10g0545800,Turquoise,20.8245888324578
Os10g0546400,Turquoise,62.2744391154704
Os10g0546600,Blue,150.519430481831
Os10g0546900,Grey,0.036384051239017
Os10g0547900,Turquoise,38.0426832713703
Os10g0548000,Blue,41.538084007619
Os10g0548300,Black,1.21969608327314
Os10g0548700,Black,14.7625581788631
Os10g0548800,Grey,0.037487860485446
Os10g0548900,Grey,0.012768952919704
Os10g0550000,Turquoise,32.3000223857683
Os10g0550200,Turquoise,4.71898321115289
Os10g0550900,Turquoise,1.07335724181978
