id,Label,Description,GO,Symbol,KEGG,TF,kTotal,Rank,WGCNA_Modules,IntraModular Connectivity,MapMan,MSU_LOC,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
3149,Os09g0479900,Similar to Subtilisin-like protease.,"Biological Process: proteolysis (GO:0006508), Biological Process: negative regulation of catalytic activity (GO:0043086), Molecular Function: serine-type endopeptidase activity (GO:0004252), Molecular Function: identical protein binding (GO:0042802)",,,,13.4864910369283,7838,Yellow,12.6567157551089,['protein.degradation.subtilases'],LOC_Os09g30250,4.06337951346945,0.048508306512807,Up,6.04823859199172,6.71E-06,Up,7.094951053917,3.20E-08,Up,8.24091962426133,2.68E-11,Up,3.61438943004557,0.047605987884333,Up
3150,Os03g0224700,Similar to HSP protein (Fragment).,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Cellular Component: nucleus (GO:0005634), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: sequence-specific DNA binding (GO:0043565)",HSFA9,,HSF,72.3038652415882,2335,Yellow,53.6381380167574,"['RNA.regulation of transcription.HSF,Heat-shock transcription factor family']",LOC_Os03g12370,1.84250521433428,0.33344259901884,,3.23804291963233,0.000333810439575,Up,3.80109153861469,1.03E-05,Up,4.89012326929924,2.36E-09,Up,2.9401760711139,0.0028911490442,Up
3151,Os05g0169500,Hypothetical protein.,,,,,22.2496749297143,6169,GreenYellow,10.6734596072371,,None,-0.503131172206033,0.999989494557828,,-1.89832357742064,0.000881351784106,Down,-1.59569052556458,0.004904538575584,Down,-2.11222070815596,0.00017428065741,Down,-0.624672462851444,0.470708745431769,
3152,Os03g0720400,Cyclin-like F-box domain containing protein.,Molecular Function: protein binding (GO:0005515),,,,1.56636664199205,12246,Yellow,1.3659091688497,['not assigned.unknown'],LOC_Os03g51090,0.263033921780871,0.999989494557828,,-0.125571294403211,0.930207139202919,,2.21350778547879,0.001149202292945,Up,3.9459983130468,3.19E-11,Up,0.496762918988738,0.754774905361623,
3153,Os03g0445700,"LATERAL ORGAN BOUNDARIES DOMAIN (LBD) protein, Transcriptional activator, Regulation of heading date and yield",,OsLBD37,,LBD,0.477262963572249,13279,Grey,0.083399373111165,"['RNA.regulation of transcription.AS2,Lateral Organ Boundaries Gene Family']",LOC_Os03g33090,1.11139053527742,0.979701528882225,,2.83470083110989,0.002240435896099,Up,2.78896172934059,0.002168021392292,Up,3.12265019799949,0.000299938977968,Up,1.41600515957222,0.346106971650462,
3154,Os03g0171600,"F-box protein containing a Kelch repeat motif, Reguration of leaf senescence, seed size and grain number, Kelch-type beta propeller domain containing protein., Similar to kelch motif family protein.",Molecular Function: protein binding (GO:0005515),"OsFBK12, OsFbox130, Os_F0642",,,51.8917836333757,3274,Turquoise,33.5163031672595,['protein.degradation.ubiquitin.E3.SCF.FBOX'],LOC_Os03g07530,1.68294903447414,0.113015034281571,,2.59840682850765,0.000104259256673,Up,2.94631361409578,4.92E-06,Up,3.19001172372859,3.02E-07,Up,2.15485850546467,0.003964737351438,Up
3155,Os01g0720400,"HAD-superfamily subfamily IB hydrolase, hypothetical 1 protein.","Biological Process: metabolic process (GO:0008152), Molecular Function: phosphatase activity (GO:0016791)",OsACP1,"Glycerophospholipid metabolism, Metabolic pathways",,33.8397504542335,4680,Green,18.6178577850591,['misc.acid and other phosphatases'],LOC_Os01g52230,-0.021159331653244,0.999989494557828,,1.12578736407288,0.042681646790343,Up,2.26462839502592,1.39E-06,Up,2.51552199078978,2.90E-08,Up,2.00998739348926,8.26E-05,Up
3156,Os01g0102850,Similar to nitrilase 2.,,,,,5.0134904352397,10392,Yellow,3.6963417575235,,None,1.33891179453931,0.816394679742621,,2.18051987753563,0.036247810384276,Up,2.58975501821338,0.006880711326697,Up,3.45589798374677,8.97E-05,Up,3.16523109859029,0.001820141041452,Up
3157,Os06g0701600,"Monovalent cation transporter, Na+ and K+ transport","Biological Process: cation transport (GO:0006812), Biological Process: transmembrane transport (GO:0055085), Molecular Function: cation transmembrane transporter activity (GO:0008324)Date","OsHKT2;4, OsHKT9",,,1.70381177692505,12136,Green,0.902142197954652,['transport.unspecified cations'],LOC_Os06g48800,-0.78151092227491,0.937986117995562,,-1.02561110902442,0.207728345816569,,-1.98811687792136,0.006090320686252,Down,-0.788591408386881,0.280973587842965,,-2.3777604044097,0.004857332838544,Down
3158,Os04g0475600,2OG-Fe(II) oxygenase domain containing protein.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors (GO:0016706)",DAO,Tryptophan metabolism,,11.2677388154512,8381,Turquoise,6.75006670045055,"['misc.oxidases - copper, flavone etc.']",LOC_Os04g39980,1.70959608832774,0.473580306896227,,3.281695599605,0.000399126441804,Up,4.00459589876785,5.15E-06,Up,4.10146998890301,1.54E-06,Up,2.02198431562847,0.089370005297248,
3159,Os03g0593700,Hypothetical conserved gene.,,,,,9.90264067021049,8755,GreenYellow,3.23690422287372,['not assigned.unknown'],LOC_Os03g39655,-0.328332448791031,,,-0.818584941806906,0.383648272065987,,-1.73156583675437,0.040567407573713,Down,-2.19716776747426,0.008549290498759,Down,-1.0748605427017,0.351827497606328,
3160,Os01g0557100,Alpha/beta hydrolase family protein.,,,,,4.62531895514233,10550,LightCyan,1.8742801694992,"['misc.nitrilases, *nitrile lyases, berberine bridge enzymes, reticuline oxidases, troponine reductases']",LOC_Os01g37630,0.719319000374318,0.898371515992436,,1.38765316014255,0.02029359873099,Up,1.29293122164129,0.026185480364513,Up,1.45619514376025,0.00828541725841,Up,0.357606651166892,0.762818071390192,
3161,Os09g0517600,"Class I formin protein, Regulation of grain size, Control of microtubule and actin filament cytoskeleton systems",,OsFH15,,,13.6978383225569,7789,Green,5.57700319442169,['cell.organisation'],LOC_Os09g34180,-0.085215081248505,0.999989494557828,,0.269077182869184,0.820967230821148,,1.51660520400403,0.034402230182136,Up,1.76353527129218,0.008989829059539,Up,0.24551852290917,0.89177843801462,
3162,Os02g0208500,Conserved hypothetical protein.,,CDT4,,,43.6883539009885,3816,Magenta,10.9584744033277,['not assigned.unknown'],LOC_Os02g11770,0.077451226993739,0.999989494557828,,-0.982579459282332,0.096731223642839,,-1.07633265877039,0.047266429271925,Down,-2.37729354765277,1.02E-06,Down,-1.2604646582277,0.044627685664403,Down
3163,Os07g0122200,"Protein of unknown function DUF1719, Oryza sativa family protein.",,,,,62.4720542496192,2732,Turquoise,52.9699302406214,['not assigned.unknown'],LOC_Os07g03050,0.739976105634157,0.518102679897625,,1.94147783560491,2.00E-07,Up,0.726872641176262,0.104377390421874,,2.03287026950954,1.83E-08,Up,0.18054569722577,0.853981674030362,
3164,Os07g0518500,"Similar to taxane 10-beta-hydroxylase., Cytochrome P450 family protein., Similar to cDNA clone:J013020I02, full insert sequence.","Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: iron ion binding (GO:0005506), Molecular Function: electron carrier activity (GO:0009055), Molecular Function: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen (GO:0016705), Molecular Function: heme binding (GO:0020037)",CYP728C9,,,3.11154610336911,11296,GreenYellow,0.846494105921021,['misc.cytochrome P450'],LOC_Os07g33480,-0.094802098463601,0.999989494557828,,-2.2848272640416,0.010545637511701,Down,-2.62986301695878,0.002510639445277,Down,-3.68926328754727,4.10E-05,Down,-1.75018145289047,0.113968148937354,
3165,Os09g0513900,Conserved hypothetical protein.,,,,,0.160730930983614,13600,Grey,0.01999314687956,['not assigned.unknown'],LOC_Os09g33882,-0.606160944306153,,,0.953564788488452,0.457835890719339,,2.09383503925268,0.02437929549353,Up,1.99310842289965,0.028909430619538,Up,1.33602545447515,0.355217696165503,
3166,Os02g0601100,Similar to Nucleotide-binding protein.,,ISC43,,,109.759235123303,1177,Turquoise,103.78511960556,['protein.assembly and cofactor ligation'],LOC_Os02g38900,0.612326112613025,0.795168812616712,,1.10570490834468,0.014440205016841,Up,1.39614879344682,0.000835253744407,Up,2.14258910939504,2.31E-08,Up,0.516791501588156,0.463027712810832,
3167,Os03g0782200,Hypothetical protein.,,,,,103.078368015539,1331,Blue,65.2328758532054,['not assigned.unknown'],LOC_Os03g56930,-0.082627066228721,0.999989494557828,,-0.622310933290387,0.489580717209191,,-1.43527025909171,0.038972206720174,Down,-2.26952677952784,0.00034943825576,Down,-0.350999205137177,0.795878504302035,
3168,Os09g0483600,Transcription factor jumonji/aspartyl beta-hydroxylase domain containing protein.,Molecular Function: protein binding (GO:0005515),,,,0.071567518694291,13686,Grey,0.012007795303453,['not assigned.unknown'],LOC_Os09g31050,1.29641824271118,,,2.10542612746187,0.066285425970504,,2.15694411032159,0.044821369908946,Up,2.64322588426023,0.007688745545589,Up,0.426785855600279,0.878886183035714,
3169,Os01g0371200,Similar to Glutathione-S-transferase 19E50.,Molecular Function: protein binding (GO:0005515),GSTF1,"Glutathione metabolism, Metabolic pathways",,4.9119243000483,10438,Purple,1.98742194074457,['misc.glutathione S transferases'],LOC_Os01g27360,1.06117307726906,,,1.10718854527318,0.289495245073594,,1.16844194920162,0.210141080698741,,2.00099764807238,0.011515915204237,Up,1.97523130231552,0.044021594402179,Up
3170,Os02g0534400,Cell wall invertase (EC 3.2.1.26).,"Biological Process: carbohydrate metabolic process (GO:0005975), Molecular Function: hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)",OsCIN1,"Galactose metabolism, Starch and sucrose metabolism, Metabolic pathways, Biosynthesis of secondary metabolites",,28.0170175573621,5358,Turquoise,14.2850531158925,['major CHO metabolism.degradation.sucrose.invertases.cell wall'],LOC_Os02g33110,0.50206455262624,0.999989494557828,,1.37041256740153,0.01299459662602,Up,1.56226312159074,0.002652337910874,Up,1.63453772392992,0.001085547881351,Up,0.596184395081624,0.498766592489398,
3171,Os06g0607100,Similar to phosphatidic acid phosphatase-related / PAP2-related.,,,,,132.008991026302,786,Blue,90.4932398200785,['misc.acid and other phosphatases'],LOC_Os06g40500,1.30898783689747,0.550074372277494,,2.15358545670236,0.005752488424647,Up,2.38432286086307,0.001339325119822,Up,2.48303333832344,0.000503034662809,Up,1.9062548315385,0.033966405424835,Up
3172,Os05g0481800,Hypothetical conserved gene.,Molecular Function: binding (GO:0005488),,,,22.1615487049107,6182,Brown,14.3212388568601,['development.unspecified'],LOC_Os05g40320,-0.141762246815889,0.999989494557828,,-1.11293503878993,0.066167481462849,,-1.26189235736868,0.030370579602372,Down,-1.27913977958903,0.022651968686021,Down,-0.143866110794456,0.907901424770378,
3173,Os05g0117798,"Kinesin, motor region domain containing protein.","Biological Process: microtubule-based movement (GO:0007018), Molecular Function: microtubule motor activity (GO:0003777), Molecular Function: ATP binding (GO:0005524)",,,,36.6085475942691,4412,Tan,8.64978095252111,['cell.organisation'],LOC_Os05g02670,0.120083002378498,0.999989494557828,,-2.35064726301,0.016937653239994,Down,-1.64473684857399,0.088635021367077,,-2.06458523839154,0.026305968402719,Down,-0.039549786972056,0.987652802373989,
3174,Os01g0767900,Similar to Ankyrin repeat BTB/POZ domain-containing protein.,Molecular Function: protein binding (GO:0005515),NH2,Plant hormone signal transduction,,65.011582254858,2625,Turquoise,52.7250812925658,['cell.organisation'],LOC_Os01g56200,0.170711843953412,0.999989494557828,,0.931093492657755,0.024501045486691,,1.26007317204708,0.000786972009524,Up,1.92923674483381,2.28E-08,Up,0.390237678442586,0.561295095441594,
3175,Os03g0607700,"Zinc finger, C2H2-like domain containing protein.","Cellular Component: intracellular (GO:0005622), Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: zinc ion binding (GO:0008270)",ZOS3-14,,,3.00408155211225,11359,Tan,1.21093648139495,['not assigned.unknown'],LOC_Os03g41110,-0.584962182381481,0.732419261976017,,-1.34288826076085,0.00086186205749,Down,-2.17705135457726,5.30E-08,Down,-1.49526119223895,0.000119980456066,Down,-1.21178320148833,0.008662741538245,Down
3176,Os08g0174900,Similar to CRS2-associated factor 2.,Molecular Function: RNA binding (GO:0003723),,,,1.18708781300296,12564,Yellow,0.764586390684185,['not assigned.unknown'],LOC_Os08g07790,0.483812746467634,0.999989494557828,,0.891133185464357,0.233427988327492,,2.51014950960586,2.41E-06,Up,2.70016840458065,1.81E-07,Up,1.80832375169584,0.006003441297631,Up
3177,Os02g0582100,Conserved hypothetical protein.,,,,,5.01823744686117,10390,Midnightblue,1.44500495362838,['not assigned.unknown'],LOC_Os02g37120,-0.497632682923084,0.868730082555995,,-1.27657807565517,0.001052154319701,Down,-1.5940787721007,2.44E-05,Down,-1.81107043695568,1.32E-06,Down,-1.25381166303471,0.004091049946968,Down
3178,Os08g0450200,Similar to Pectin methylesterase (Fragment).,"Biological Process: cell wall modification (GO:0042545), Cellular Component: cell wall (GO:0005618), Molecular Function: enzyme inhibitor activity (GO:0004857), Molecular Function: pectinesterase activity (GO:0030599)",OsPME26,,,16.6372512292077,7166,Turquoise,13.4733306369776,['cell wall.pectin*esterases.PME'],LOC_Os08g34910,-0.140636336097145,,,1.38035569908977,0.384530023292222,,3.05779434828996,0.008093863293524,Up,3.33684531093895,0.002374865078901,Up,1.49553286421048,0.452577394981502,
3179,Os10g0116000,Pentatricopeptide repeat domain containing protein.,Molecular Function: binding (GO:0005488),,,,23.7825319701846,5952,GreenYellow,6.20570830674588,['development.unspecified'],LOC_Os10g02650,-0.21345067117614,0.999989494557828,,-1.58648219610856,0.004159073829265,Down,-0.835609832830904,0.134678397011904,,-1.10045586660115,0.039421434527221,Down,0.026093087236958,0.98540218302827,
3180,Os07g0621300,Similar to FIP1.,,OsGRAM53,,,23.0225093065762,6057,Yellow,17.4048591165319,['hormone metabolism.abscisic acid.induced-regulated-responsive-activated'],LOC_Os07g42890,0.267276050966855,0.999989494557828,,0.865079266105172,0.073560804943054,,1.16391315042414,0.006953498032672,Up,1.49405957230513,0.000196362767402,Up,0.251991751127154,0.7756433368316,
3181,Os10g0562900,Non-protein coding transcript.,,ERF96,,ERF,2.29331131521818,11764,Yellow,1.80935934918198,['hormone metabolism.ethylene.signal transduction'],LOC_Os10g41330,3.72891232261169,0.000652671769505,Up,4.51579714117599,9.52E-07,Up,4.54519616905193,5.11E-07,Up,5.1545091771027,3.58E-09,Up,4.19167499077,1.56E-05,Up
3182,Os02g0792100,Conserved hypothetical protein.,,,,,12.5891481917184,8042,Cyan,2.43342242912716,,None,-0.246707435905586,0.999989494557828,,-1.03796460121628,0.215848401328512,,-1.65869556782131,0.028019607730305,Down,-2.28334594332513,0.002305641718522,Down,-0.497601258758543,0.704981888228623,
3183,Os03g0111800,WD40/YVTN repeat-like domain containing protein.,Molecular Function: protein binding (GO:0005515),,,,122.776207266256,917,Brown,121.139924146296,['signalling.G-proteins'],LOC_Os03g02110,-0.695905196675201,0.906003547373394,,-0.909482864083328,0.175896387528905,,-1.69463454299167,0.004316525967832,Down,-1.29686679245621,0.02625011942527,Down,-0.690523387815806,0.444074228577946,
3184,Os12g0274700,"Similar to Petunia ribulose 1, 5-bisphosphate carboxylase small subunit mRNA (clone pSSU 51), partial cds. (Fragment).",,OsRBCS2,"Glyoxylate and dicarboxylate metabolism, Carbon fixation in photosynthetic organisms, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism",,197.942157075982,134,Blue,164.957676716324,['PS.calvin cycle.rubisco small subunit'],LOC_Os12g17600,1.3817063045749,0.573664128569738,,1.46591279657939,0.121706254507603,,2.05538947856071,0.013742147947905,Up,1.68278593129304,0.039830024063304,Up,1.94346071341695,0.048173751158409,Up
3185,Os02g0793000,"Zinc finger, CCCH-type domain containing protein., Similar to cDNA clone:001-204-A04, full insert sequence.","Cellular Component: intracellular (GO:0005622), Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: zinc ion binding (GO:0008270),",C3H18,,,5.40424238798691,10229,Cyan,1.31915087265754,['RNA.regulation of transcription.unclassified'],LOC_Os02g55000,-0.32017051353904,0.999989494557828,,-0.73331179183868,0.304520221022777,,-1.26249155953085,0.037791044234904,Down,-1.93756995068347,0.001014995556726,Down,-0.391487615561129,0.72431097517091,
