id,Label,TF,KEGG,Symbol,kTotal,Rank,WGCNA_Modules, IntraModular Connectivity,Description,GO,MapMan,MSU_LOC,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
6522,Os08g0441600,,"Phenylalanine, tyrosine and tryptophan biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids",OsCM,2.78172759366409,10690,GreenYellow,1.30496703302632,Similar to Chorismate mutase CM2 (EC 5.4.99.5) (Chorimate mutase).,"Biological Process: aromatic amino acid family biosynthetic process (GO:0009073), Biological Process: chorismate metabolic process (GO:0046417), Molecular Function: chorismate mutase activity (GO:0004106)",['amino acid metabolism.synthesis.aromatic aa.phenylalanine and tyrosine.chorismate mutase'],LOC_Os08g34290,0.521885460915837,0.680345253643015,,0.294329691488664,0.828526369839933,,-0.191235770960415,0.869658395639868,,-3.54491137372068,0.013171898904882,Down,3.12272951748225,0.000132848433182,Up
6523,Os01g0964000,,SNARE interactions in vesicular transport,,39.3750589890342,1268,Pink,13.153818837551,Similar to VAMP-like protein YKT61 (AtYKT61) (Geranylgeranylated protein 1) (AtGP1).,"Biological Process: transport (GO:0006810), Biological Process: vesicle-mediated transport (GO:0016192), Cellular Component: integral to membrane (GO:0016021)",['cell.vesicle transport'],LOC_Os01g73300,2.38053188088688,8.84E-14,Up,1.3462475591181,0.000112843823861,Up,0.550206133480755,0.086654502856134,,1.27964302821854,0.001369075993983,Up,1.89351899709683,3.00E-05,Up
6524,Os07g0518500,,,CYP728C9,28.6223910511614,2135,Brown,17.8917578196259,"Similar to taxane 10-beta-hydroxylase., Cytochrome P450 family protein., Similar to cDNA clone:J013020I02, full insert sequence.","Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: iron ion binding (GO:0005506), Molecular Function: electron carrier activity (GO:0009055), Molecular Function: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen (GO:0016705), Molecular Function: heme binding (GO:0020037)",['misc.cytochrome P450'],LOC_Os07g33480,-2.91341064531465,0.000564376902933,Down,-4.54769600051233,4.26E-07,Down,4.92935061177768,2.16E-12,Up,-6.02409588618784,0.007808957863933,Down,-1.84980832224864,4.32E-07,Down
6525,Os08g0387050,,,,38.536285743404,1325,Blue,32.7035790915033,Conserved hypothetical protein.,,,None,4.52312731018766,5.81E-12,Up,5.04413078187878,5.64E-15,Up,1.71065154968685,5.18E-13,Up,2.04788725320686,1.53E-06,Up,1.46768764664289,0.000943162635265,Up
6526,Os02g0601100,,,ISC43,56.1554445664526,620,Blue,43.4675381173467,Similar to Nucleotide-binding protein.,,['protein.assembly and cofactor ligation'],LOC_Os02g38900,0.724968257986138,0.026986087954537,,0.821001902002609,0.007858957281242,,1.46410450276401,9.80E-08,Up,1.05453008959623,0.000222388599273,Up,-2.10070456480396,0.003123747270853,Down
6527,Os01g0165000,ERF,,"DREB2A, OsDREB2A",55.4425417818537,634,Blue,31.0054169245478,"Transcription factor, Dehydration and salt stress tolerance, DRE binding protein 2.","Biological Process: regulation of transcription, DNA-templated (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: transcription factor activity, sequence-specific DNA binding (GO:0003700), Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700)","['RNA.regulation of transcription.AP2/EREBP, APETALA2/Ethylene-responsive element binding protein family']",LOC_Os01g07120,2.18278109870974,1.60E-15,Up,1.70055339378511,1.49E-09,Up,-4.64640816347679,2.02E-20,Down,1.19168759602877,0.007688353155747,Up,1.69586982025022,0.002131080547831,Up
6528,Os11g0701000,,"Amino sugar and nucleotide sugar metabolism, Metabolic pathways",,2.4104012324231,11062,Blue,1.10880365128976,Class III chitinase homologue (OsChib3H-c).,"Biological Process: carbohydrate metabolic process (GO:0005975), Molecular Function: catalytic activity (GO:0003824), Molecular Function: hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553), Molecular Function: cation binding (GO:0043169)",['stress.biotic'],LOC_Os11g47510,4.35839525683965,0.205610707827849,,4.40730529700551,0.184413081070596,,4.84044151570121,0.098244836598513,,8.85942249582105,0.000945023372486,Up,-1.45812973685387,0.000325194479748,Down
6529,Os05g0426033,,,,1.03175279618499,12571,GreenYellow,0.274409075973883,Hypothetical conserved gene.,,,None,-1.52761744436636,0.101485614886252,,-1.92303256910189,0.026951910796791,Down,-2.78391505663773,0.002352480502367,Down,1.1211343182058,0.004403956949277,Up,-4.82678789961747,0.003560933601623,Down
6530,Os03g0261800,,,,18.6703694874281,3687,MidnightBlue,10.087484987203,"Protein of unknown function DUF3049 domain containing protein., Hypothetical conserved gene.",,['not assigned.unknown'],LOC_Os03g15530,-0.040726779831875,0.98017932277708,,-1.74034697869306,0.154965468000935,,-2.5234998718574,0.046378399705755,Down,-1.7874918919966,0.135744929774615,,-3.52298280345168,3.61E-06,Down
6531,Os02g0534400,,"Galactose metabolism, Starch and sucrose metabolism, Metabolic pathways",OsCIN1,13.6847171158515,5008,Red,6.09939716481876,Cell wall invertase (EC 3.2.1.26).,"Biological Process: carbohydrate metabolic process (GO:0005975), Molecular Function: hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)",['major CHO metabolism.degradation.sucrose.invertases.cell wall'],LOC_Os02g33110,1.56695524451403,0.000932406259457,Up,1.53736161005148,0.000941546126968,Up,1.85630465585479,0.04188931754628,Up,3.02136491339095,1.78E-30,Up,-1.03536380137949,0.026672009497666,Down
6532,Os01g0760000,,,,16.247344697132,4282,Red,5.88539498659503,Similar to Dynein light chain.,"Biological Process: microtubule-based process (GO:0007017), Cellular Component: microtubule associated complex (GO:0005875)",['cell.organisation'],LOC_Os01g55510,5.9787653124071,4.78E-50,Up,6.636953826576,5.22E-62,Up,1.25107336150031,0.03010569145966,Up,0.364641301867953,0.214642885647323,,-2.36471694834421,0.000940330661961,Down
6533,Os07g0116900,,,,9.07003571306601,6681,Red,5.58851909683055,Conserved hypothetical protein.,,['mitochondrial electron transport / ATP synthesis.NADH-DH.localisation not clear'],"LOC_Os07g02570, LOC_Os07g02580",0.613279415080363,0.522899951235905,,1.29774029309423,0.081465537530175,,2.22471589055971,0.000400853120968,Up,2.40298043859247,0.000112035652939,Up,2.57552354309886,0.001237921138575,Up
6534,Os10g0411500,,,OsSTA242,3.94195355139587,9714,Turquoise,3.18044571046347,IQ calmodulin-binding region domain containing protein.,,['signalling.calcium'],LOC_Os10g27170,-1.25909227263182,,,-5.11452693342897,0.027070079773206,Down,-3.54452881111873,0.05661258388586,,-3.40162821694559,9.65E-16,Down,-0.9408054835177,0.005424916244546,
6535,Os05g0481800,,,,6.5434530780372,7959,Brown,2.95720702065985,Hypothetical conserved gene.,Molecular Function: binding (GO:0005488),['development.unspecified'],LOC_Os05g40320,-1.33541235873864,0.136227612415299,,-0.171582834239511,0.884188146185824,,-1.71463178363194,0.035036955861784,Down,0.191642683932482,0.836014894178419,,7.51368391776521,5.08E-05,Up
6536,Os05g0117798,,,,58.4609356864378,552,Turquoise,54.8574521275389,"Kinesin, motor region domain containing protein.","Biological Process: microtubule-based movement (GO:0007018), Molecular Function: microtubule motor activity (GO:0003777), Molecular Function: ATP binding (GO:0005524)",['cell.organisation'],LOC_Os05g02670,-1.34999900578227,0.005039819956853,Down,-1.17657304685538,0.013802906775568,Down,4.56960146676701,5.12E-27,Up,4.59992238356611,9.57E-19,Up,-1.04405444793674,0.332731034996423,
6537,Os06g0292400,,,,2.10034753395688,11370,Turquoise,1.25110431261409,Embryogenesis transmembrane protein.,,['not assigned.unknown'],LOC_Os06g18900,-0.040245712160744,0.967433030897771,,-1.43124204219751,0.020622520157022,Down,-1.3708171761668,0.023610432487295,Down,1.48183937564597,1.99E-09,Up,-3.02763906570795,5.48E-11,Down
6538,Os08g0160500,,,"CSLF6, OsCslF6, OsCSLF6",75.381755984526,268,Turquoise,70.0116327878962,"MLG (mixed-linkage glucan) synthase, Biosynthesis of MLG (cell wall polysaccharide), Similar to Cellulose synthase-like CslF6.","Biological Process: cellulose biosynthetic process (GO:0030244), Molecular Function: cellulose synthase (UDP-forming) activity (GO:0016760), Cellular Component: membrane (GO:0016020), Biological Process: cellulose biosynthetic process (GO:0030244), Cellular Component: membrane (GO:0016020), Molecular Function: cellulose synthase (UDP-forming) activity (GO:0016760)",['cell wall.cellulose synthesis.cellulose synthase'],LOC_Os08g06380,-0.04787199078404,0.962357261498392,,-1.65044878004932,0.00508590696194,Down,-3.73617837452064,6.47E-11,Down,0.995475149610492,0.05631238946332,,1.43852929062636,0.04117060535836,Up
6539,Os07g0164000,,,"WAF1, waf1, waf1-1, waf1-2, HEN1",6.31596406063437,8091,Purple,4.60426463251676,"Small RNA methyltransferase, Small RNA stabilization, Regulation of shoot development","Biological Process: RNA methylation (GO:0001510), Molecular Function: O-methyltransferase activity (GO:0008171), Molecular Function: RNA methyltransferase activity (GO:0008173)",['RNA.processing.siRNA methyltransferase'],LOC_Os07g06970,-1.72744859929076,0.003375114209119,Down,-0.544466981317665,0.435871406384835,,1.49728960076868,3.20E-10,Up,1.48793161262124,4.51E-10,Up,6.37893281848572,2.56E-07,Up
6540,Os03g0607700,,,ZOS3-14,3.51260109033446,10054,Salmon,1.74690931589182,"Zinc finger, C2H2-like domain containing protein.","Cellular Component: intracellular (GO:0005622), Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: zinc ion binding (GO:0008270)",['not assigned.unknown'],LOC_Os03g41110,-0.508139833874466,0.553480634948356,,-1.44778480325495,0.036715327834282,Down,0.066230524695279,0.934717255823117,,-4.63962638156155,2.52E-13,Down,0.593967675388039,0.102904200720441,
6541,Os06g0683900,,,,23.8950443479694,2764,Turquoise,21.5953947823395,Similar to OSIGBa0115M15.5 protein.,,['not assigned.unknown'],LOC_Os06g46990,-0.375545221278453,0.827952593974434,,-1.01398396683292,0.476020819286452,,-3.61649425063463,0.019787406900057,Down,-4.50456752929823,0.020465700662897,Down,1.02704144173938,0.00233098687075,Up
6542,Os03g0619400,,,,42.0559639135886,1143,Yellow,33.6566385309795,"Chaperone, tailless complex polypeptide 1 domain containing protein.","Biological Process: protein folding (GO:0006457), Biological Process: cellular protein metabolic process (GO:0044267), Molecular Function: ATP binding (GO:0005524), Molecular Function: unfolded protein binding (GO:0051082)",['protein.folding'],LOC_Os03g42220,-0.875020926955282,0.01084773097044,,-1.55963403392503,5.66E-07,Down,-2.52101691139239,3.61E-14,Down,-2.0150037054614,6.90E-13,Down,-1.37206966041138,5.88E-08,Down
6543,Os06g0530300,,,,16.7568494983395,4133,LightCyan,3.51225620865177,"Similar to uncharacterized BCR, COG1963 family protein.",,['not assigned.unknown'],LOC_Os06g33930,0.565059244442053,0.227745319400677,,0.886870738743111,0.025664252559405,,1.42984141613344,4.60E-05,Up,1.33439606771982,0.000175101299174,Up,2.13036815714711,0.000695318521872,Up
6544,Os04g0619900,,,,11.1094830018722,5900,Magenta,7.82034054308675,Similar to H0114G12.10 protein.,Molecular Function: protein binding (GO:0005515),['stress.abiotic'],LOC_Os04g52890,1.15702729767477,0.293289849341456,,-0.700557655922092,0.588200638749259,,-2.22214987238246,0.056919047408527,,-2.3929944300626,0.049076729238349,Down,-2.06650354192058,8.21E-05,Down
6545,Os09g0521700,,,,5.17774671308494,8789,Brown,2.75556882072927,"Similar to cDNA clone:001-118-F04, full insert sequence., Similar to H/ACA ribonucleoprotein complex subunit 1 (Nucleolar protein family A member 1) (snoRNP protein GAR1).","Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: zinc ion binding (GO:0008270)",['not assigned.unknown'],"LOC_Os09g34980, LOC_Os09g34985",-1.79187814829454,0.035875161848613,Down,-1.0279926666241,0.223191784435633,,2.2613014978218,9.09E-13,Up,1.99066838124234,5.19E-10,Up,-6.80516671036711,0.000136393640149,Down
6546,Os02g0628200,,,,78.1706031418137,238,Turquoise,71.5680774382102,"Protein of unknown function DUF250 domain containing protein., Similar to Integral membrane protein like.",,['transport'],LOC_Os02g41780,-1.17189692026867,0.159177849338314,,-2.19985539816585,0.002046082587876,Down,-5.21282102712368,8.21E-10,Down,0.916864951029392,0.130937051511165,,1.12771707316708,8.53E-05,Up
6547,Os03g0734100,,,,1.21271765658021,12343,Blue,0.597403093266547,Conserved hypothetical protein.,,['not assigned.unknown'],LOC_Os03g52370,0.895252054695858,0.104974932777868,,0.502089920873382,0.415167572848337,,0.955135867938756,0.048555262140372,,1.73547482842185,0.000110022205568,Up,1.36861765364124,0.002275945276482,Up
6548,Os03g0438200,,,,1.45183156425397,12079,GreenYellow,0.39230408357145,Conserved hypothetical protein.,,['hormone metabolism.jasmonate.synthesis-degradation.allene oxidase cyclase'],LOC_Os03g32314,3.06667855479068,0.051626497485918,,3.2219266709986,0.031709954256001,Up,2.30753310930801,0.134429155617504,,-4.76685468807232,0.00111355146589,Down,1.33905711831091,9.54E-05,Up
6549,Os03g0106400,,"Cysteine and methionine metabolism, Valine, leucine and isoleucine degradation, Valine, leucine and isoleucine biosynthesis, Pantothenate and CoA biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, 2-Oxocarboxylic acid metabolism, Biosynthesis of amino acids",,60.0524647565563,514,Turquoise,42.6356638490319,"Similar to Branched-chain-amino-acid aminotransferase 5, chloroplast precursor (EC 2.6.1.42) (Atbcat-5).","Biological Process: metabolic process (GO:0008152), Biological Process: branched chain family amino acid metabolic process (GO:0009081), Molecular Function: catalytic activity (GO:0003824), Molecular Function: branched-chain-amino-acid transaminase activity (GO:0004084)",['amino acid metabolism.synthesis.branched chain group.common.branched-chain amino acid aminotransferase'],LOC_Os03g01600,-0.548254547022836,0.412988438062658,,-0.39295742285203,0.569672460773096,,-1.66998799806817,0.001559842309185,Down,-3.47721517170499,6.78E-08,Down,-0.833042690309781,0.003141338014609,
6550,Os02g0800000,,,,8.87739354656159,6773,Blue,4.92186627287446,PRLI-interacting factor L (Fragment).,,['cell.organisation'],LOC_Os02g55630,0.562642808065625,0.09445725323087,,0.924871328281346,0.001274907999957,,1.14883693149286,2.26E-05,Up,0.777307433818416,0.006938930158764,,1.42655632375038,0.03748096717174,Up
6551,Os02g0792100,,,,14.3424182200293,4796,Grey60,2.73681107883354,Conserved hypothetical protein.,,,None,0.590158317326917,0.225806576165195,,1.02140320338241,0.012048932159072,Up,1.25765672206327,0.000821519547061,Up,2.0108762520897,7.27E-14,Up,-3.38281346785537,0.005204565546635,Down
6552,Os03g0111800,,,,15.0402489341859,4608,Purple,10.9461310503099,WD40/YVTN repeat-like domain containing protein.,Molecular Function: protein binding (GO:0005515),['signalling.G-proteins'],LOC_Os03g02110,-2.04976968931005,1.01E-06,Down,-1.46382113679161,0.000382558530448,Down,3.43717947841352,1.09E-10,Up,0.899235924508886,0.006304654456462,,1.02818188576133,0.08623376955254,
6553,Os06g0634500,,,,42.2272306646292,1137,Turquoise,40.9555882199864,Similar to kinase.,Molecular Function: protein binding (GO:0005515),['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os06g42800,0.050235382448953,0.967020098642863,,-0.863335716726172,0.306950226095111,,-2.83513061304609,1.93E-05,Down,-4.30811918022237,6.08E-10,Down,-1.52485151676106,0.18629288904111,
6554,Os09g0556800,,,,115.970695102991,54,Turquoise,105.615404672686,Conserved hypothetical protein.,,['not assigned.unknown'],LOC_Os09g38450,-0.467648099724757,0.690307676537926,,-1.13360630990394,0.233539002437817,,-7.65586607100285,9.93E-06,Down,-6.11703862552577,0.000488510948402,Down,-3.50866621853317,2.31E-06,Down
6555,Os05g0560300,,,,36.3080367448391,1481,Blue,22.8908695614019,"Protein kinase, core domain containing protein.","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['signalling.receptor kinases.misc'],LOC_Os05g48660,0.295838613447262,0.326782706306482,,0.924065898410859,4.34E-05,,1.54492145813052,2.03E-13,Up,1.78367412994703,1.07E-17,Up,-7.20188803869969,0.001147646622257,Down
6556,Os05g0272900,,Protein processing in endoplasmic reticulum,,2.22162583785968,11253,Blue,1.38112250452888,B-cell receptor-associated 31-like family protein.,"Biological Process: intracellular protein transport (GO:0006886), Cellular Component: endoplasmic reticulum (GO:0005783), Cellular Component: integral to membrane (GO:0016021)",['not assigned.unknown'],LOC_Os05g19040,1.32732297893643,0.000397295155798,Up,0.143071439449826,0.815925967902708,,2.57076100775604,3.72E-12,Up,1.74036238058757,5.87E-06,Up,1.39585710547236,0.023490003253985,Up
