id,Label,Description,GO,Symbol,KEGG,TF,kTotal,Rank,WGCNA_Modules,IntraModular Connectivity,MapMan,MSU_LOC,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
7054,Os02g0764200,Similar to Xyloglucan fucosyltransferase-like [Oryza sativa (japonica cultivar-group)].,"Biological Process: cell wall biogenesis (GO:0042546), Cellular Component: membrane (GO:0016020), Molecular Function: galactoside 2-alpha-L-fucosyltransferase activity (GO:0008107)",,,,6.16326831298182,8178,Turquoise,5.38701862975251,['cell wall.hemicellulose synthesis'],LOC_Os02g52630,-0.802870387,0.392531157,,-1.549974937,0.040445735,Down,-2.488539234,0.002125145,Down,-3.135590376,5.23E-05,Down,-2.72578447,0.000890799,Down
7055,Os06g0220600,RNA recognition motif domain domain containing protein.,"Molecular Function: nucleotide binding (GO:0000166), Molecular Function: nucleic acid binding (GO:0003676)",,,,0.64645991793802,13026,Yellow,0.219555337874161,['RNA.RNA binding'],LOC_Os06g11730,-1.541668143,0.004230847,Down,0.254910314,0.665827182,,-0.599912088,0.276792391,,-1.49741154,0.002145526,Down,-3.234766209,1.97E-07,Down
7056,Os06g0146800,Conserved hypothetical protein.,,,,,42.9030572337706,1093,Magenta,20.9564279351095,['not assigned.unknown'],LOC_Os06g05420,5.454902617,2.02E-143,Up,6.058300037,6.43E-179,Up,5.435226381,5.15E-143,Up,4.860017279,2.07E-114,Up,5.01125397,1.08E-120,Up
7057,Os07g0442900,"Uncharacterised protein family UPF0497, trans-membrane plant subgroup domain containing protein.",,,,,5.02566386503493,8896,Cyan,2.0147748030553,['not assigned.unknown'],LOC_Os07g26110,-1.220644324,1.53E-11,Down,-1.874247258,2.77E-26,Down,-1.081679776,1.66E-09,Down,-0.894111355,4.13E-07,,-0.478815667,0.010273484,
7058,Os12g0553200,NB-ARC domain containing protein.,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)",,,,14.0186378363142,4905,Brown,12.0608308963719,['stress.biotic.PR-proteins'],LOC_Os12g36720,-0.200945157,0.532879198,,-0.729882747,0.001509035,,-1.056359336,4.46E-06,Down,-1.228126373,2.78E-08,Down,-1.400501803,1.31E-09,Down
7059,Os01g0756900,Hypothetical protein.,,AGP17,,,111.128123279702,78,Turquoise,97.7860198484704,['not assigned.unknown'],LOC_Os01g55220,-0.161997018,0.781379927,,-1.585820782,2.08E-05,Down,-3.024222917,3.76E-13,Down,-3.935465093,4.12E-21,Down,-4.83764299,5.59E-18,Down
7060,Os03g0638000,Similar to Centromere protein-like protein (Fragment).,,,,,12.1036299542546,5530,Turquoise,11.3856422608366,['protein.postranslational modification'],LOC_Os03g43684,-0.636101151,0.168051881,,-1.505956846,7.28E-05,Down,-1.680410084,2.22E-05,Down,-2.1440516,1.59E-08,Down,-2.46962136,3.80E-09,Down
7061,Os03g0168000,"Major facilitator superfamily, general substrate transporter domain containing protein.",,,,,0.135871710634129,13626,Grey,0.020791087700256,['not assigned.unknown'],LOC_Os03g07170,-0.244044877,0.826303563,,-0.483319328,0.568687951,,-1.437420927,0.074948787,,-1.99903708,0.007643412,Down,-3.993838025,0.000404561,Down
7062,Os02g0266000,Similar to N-(5'-phosphoribosyl)anthranilate isomerase.,"Biological Process: tryptophan metabolic process (GO:0006568), Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824), Molecular Function: phosphoribosylanthranilate isomerase activity (GO:0004640)",,"Phenylalanine, tyrosine and tryptophan biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids",,12.0498604413498,5550,Blue,6.74577716899812,['amino acid metabolism.synthesis.aromatic aa.tryptophan.phosphoribosyanthranilate isomerase'],LOC_Os02g16630,-0.576340484,0.161882167,,0.09593496,0.823532125,,1.021873987,0.001183283,Up,1.349781299,5.09E-06,Up,1.465520808,8.91E-07,Up
7063,Os04g0581400,"B3 DNA binding domain containing protein, Brassinosteroid homeostasis","Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677)",RAVL1,,B3,0.026325327185128,13691,Grey,0.002188317974213,['RNA.regulation of transcription.ABI3/VP1-related B3-domain-containing transcription factor family'],LOC_Os04g49230,-2.217441878,0.032713449,Down,-2.885421974,0.00269884,Down,-2.044665862,0.038239337,Down,-2.62971458,0.004691755,Down,-1.946637884,0.043121172,Down
7064,Os06g0700700,"Similar to P1B-type heavy metal transporting ATPase., P-Type heavy metal ATPase, Delivery of Zinc to developing tissues","Biological Process: metal ion transport (GO:0030001), Molecular Function: metal ion binding (GO:0046872), Biological Process: cation transport (GO:0006812), Biological Process: metal ion transport (GO:0030001), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: cation-transporting ATPase activity (GO:0019829), Molecular Function: metal ion binding (GO:0046872), Cellular Component: integral component of membrane (GO:0016021)","HMA2, OsHMA2, osHMA2",,,4.61697535841384,9186,Magenta,2.06027343429726,['transport.metal'],LOC_Os06g48720,1.297953939,5.59E-09,Up,1.392999545,1.39E-10,Up,1.400499643,1.16E-10,Up,1.257217505,7.58E-09,Up,1.613280634,5.15E-14,Up
7065,Os01g0847300,"Uncharacterised protein family UPF0497, trans-membrane plant domain containing protein.",,,,,8.24694351986624,7077,Magenta,2.73318300011805,['not assigned.unknown'],LOC_Os01g62850,0.802188796,0.002959109,,0.627524849,0.01620925,,0.998590501,5.97E-05,,1.033627955,1.74E-05,Up,1.470322415,5.25E-10,Up
7066,Os05g0129000,"Similar to Gamma-glutamylcysteine synthetase (Fragment)., Similar to cDNA clone:J033125H02, full insert sequence.","Biological Process: glutathione biosynthetic process (GO:0006750), Molecular Function: glutamate-cysteine ligase activity (GO:0004357),",OsECS,"Cysteine and methionine metabolism, Glutathione metabolism, Metabolic pathways, Biosynthesis of cofactors",,5.33289447937019,8693,Pink,3.65853524619555,['redox.ascorbate and glutathione.glutathione'],LOC_Os05g03820,1.122206128,7.47E-06,Up,2.460282716,1.50E-26,Up,2.094124817,2.18E-19,Up,1.700283755,3.77E-13,Up,2.439737305,3.08E-26,Up
7067,Os05g0312000,Hypothetical conserved gene.,,SPL40,,,40.7891815656003,1191,Blue,25.6745399854984,['not assigned.unknown'],LOC_Os05g24684,1.98917965,2.34E-22,Up,2.638549798,8.17E-40,Up,2.026344656,1.74E-23,Up,1.967251496,2.07E-22,Up,2.444107205,4.19E-34,Up
7068,Os02g0109400,Transcription factor jumonji/aspartyl beta-hydroxylase domain containing protein.,Molecular Function: protein binding (GO:0005515),OsJMJ-C5,,,1.74791575581257,11743,Pink,1.23658997854021,,LOC_Os02g01940,-1.037145208,0.02079384,Down,0.022625687,0.965205152,,0.129029305,0.80131562,,0.475930237,0.23693695,,1.120731718,0.001874704,Up
7069,Os03g0327600,Ricin B-related lectin domain containing protein.,,OsEULD1b,,,13.1056503211396,5208,Tan,7.00758561684958,['not assigned.unknown'],LOC_Os03g21040,3.064440532,3.30E-56,Up,3.508768143,5.61E-74,Up,3.31285197,6.13E-66,Up,3.043520525,8.58E-56,Up,2.647005591,1.84E-42,Up
7070,Os01g0120400,"Alanyl-tRNA synthetase, class IIc family protein.","Biological Process: alanyl-tRNA aminoacylation (GO:0006419), Biological Process: tRNA aminoacylation (GO:0043039), Cellular Component: cytoplasm (GO:0005737), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: alanine-tRNA ligase activity (GO:0004813), Molecular Function: ATP binding (GO:0005524), Molecular Function: ligase activity, forming aminoacyl-tRNA and related compounds (GO:0016876)",,,,14.2929011692313,4812,Black,4.41895861466894,['protein.aa activation.alanine-tRNA ligase'],LOC_Os01g03030,1.089105596,0.000301034,Up,2.068343634,1.29E-14,Up,0.911937813,0.002088559,,0.784795471,0.007658763,,0.432365445,0.180505212,
7071,Os12g0162800,Domain of unknown function DUF1618 domain containing protein.,,,,,6.22030936414489,8138,Blue,4.33186793179139,['not assigned.unknown'],LOC_Os12g06550,3.887174244,2.02E-14,Up,3.595570701,9.61E-13,Up,2.553752376,1.85E-06,Up,4.183030279,2.73E-17,Up,6.243854791,3.74E-38,Up
7072,Os07g0674100,Hypothetical conserved gene.,"Biological Process: cellular metabolic process (GO:0044237), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: catalytic activity (GO:0003824), Molecular Function: coenzyme binding (GO:0050662)",OsUXS6,"Amino sugar and nucleotide sugar metabolism, Metabolic pathways, Biosynthesis of nucleotide sugars",,3.04408345683834,10469,Turquoise,2.04232753824236,['cell wall.precursor synthesis.UXS'],LOC_Os07g47700,0.511788613,0.068831678,,-0.48351008,0.066084148,,-1.099088582,1.09E-05,Down,-1.528670752,1.86E-10,Down,-2.884963836,7.34E-25,Down
7073,Os11g0105750,Quinonprotein alcohol dehydrogenase-like domain containing protein.,,,,,26.7283095168757,2361,Green,20.2187865687401,['cell.organisation'],LOC_Os11g01439,0.276072303,0.793646691,,-0.798823663,0.311856247,,-2.335922672,0.005594435,Down,-2.210863384,0.003045436,Down,-1.296563761,0.094107888,
7074,Os06g0474500,"Protein of unknown function DUF239, plant domain containing protein.",,,,,53.75975161481,683,Turquoise,49.4491879719939,['protein.degradation'],LOC_Os06g28000,-1.566155959,0.000183625,Down,-2.358111879,3.53E-09,Down,-2.398815716,1.41E-08,Down,-3.110297815,5.48E-14,Down,-3.598557803,1.79E-13,Down
7075,Os03g0187550,Hypothetical gene.,,,,,2.44059649024899,11031,Black,1.31690209090222,,None,1.485071277,0.215648481,,1.956101442,0.048759708,Up,1.184378947,0.299720329,,1.991743266,0.03978125,Up,3.751608433,2.09E-05,Up
7076,Os09g0556400,Similar to PHT4;5; inorganic phosphate transmembrane transporter.,"Biological Process: transmembrane transport (GO:0055085), Cellular Component: integral to membrane (GO:0016021)",,,,7.08111703055353,7653,Blue,4.43442872887778,['transport.phosphate'],LOC_Os09g38410,0.958933163,0.000202705,,1.911233277,2.24E-17,Up,2.171869995,5.49E-22,Up,2.080982183,8.75E-21,Up,1.926038222,3.63E-17,Up
7077,Os03g0442900,Conserved hypothetical protein.,,,,,4.33186108669439,9418,Turquoise,3.00166103415277,['not assigned.unknown'],LOC_Os03g32790,-0.665652834,0.70993142,,-2.350017785,0.083016062,,-3.540546547,0.0327358,Down,-5.281073335,0.002744518,Down,-5.874671724,0.00223818,Down
7078,Os06g0714600,"Small G protein, Negative regulation of brassinosteroid signaling","Molecular Function: GTPase activity (GO:0003924), Molecular Function: GTP binding (GO:0005525)",OsPRA2,Endocytosis,,3.73381451617137,9882,Brown,2.45651809870876,['signalling.G-proteins'],LOC_Os06g50060,-1.214295799,0.003605954,Down,-0.463156886,0.276275108,,-0.662264352,0.113127655,,-0.802462589,0.03892502,,-1.943173337,2.69E-06,Down
7079,Os03g0838800,"Zinc finger, C2H2 domain containing protein.","Cellular Component: intracellular (GO:0005622), Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: zinc ion binding (GO:0008270)",ZOS3-24,,C2H2,26.8450706347189,2345,Pink,9.15158899973076,['RNA.regulation of transcription.C2H2 zinc finger family'],LOC_Os03g62230,3.095855981,1.77E-08,Up,4.079260511,2.84E-15,Up,3.642340284,5.33E-12,Up,3.690043504,1.19E-12,Up,5.134966213,4.20E-24,Up
7080,Os07g0115500,Hypothetical protein.,,,,,6.21972111909507,8139,MidnightBlue,2.69001079852498,['not assigned.unknown'],LOC_Os07g02460,3.250252552,1.02E-15,Up,2.495283777,1.05E-09,Up,2.66825629,6.83E-11,Up,2.436754084,2.22E-09,Up,1.020305917,0.028566552,Up
7081,Os01g0106400,Similar to Isoflavone reductase homolog IRL (EC 1.3.1.-).,Molecular Function: nucleotide binding (GO:0000166),OsIRL,,,1.68651526472152,11815,Pink,0.685588425802126,['secondary metabolism.flavonoids.isoflavones.isoflavone reductase'],LOC_Os01g01660,3.710615258,1.30E-19,Up,5.157451411,3.36E-39,Up,3.399735669,1.57E-16,Up,3.373926554,9.35E-17,Up,3.942234443,1.88E-22,Up
7082,Os09g0436600,Conserved hypothetical protein.,,,,,72.876889015753,296,Turquoise,57.1955486595518,['not assigned.unknown'],LOC_Os09g26554,-1.543805218,0.000324585,Down,-2.334519022,7.21E-09,Down,-2.512811055,1.83E-09,Down,-3.3003349,1.38E-15,Down,-3.234570068,2.12E-13,Down
7083,Os06g0690200,Serine/threonine protein kinase-related domain containing protein.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",OsRLCK215,,,8.70269239589886,6854,Blue,5.11319691741975,['signalling.receptor kinases.S-locus glycoprotein like'],LOC_Os06g47530,1.137419363,1.10E-08,Up,1.963179779,2.88E-26,Up,1.928031895,5.21E-25,Up,2.144564869,1.53E-31,Up,2.786028466,1.30E-52,Up
7084,Os01g0642000,"Carboxylesterase, type B family protein.",,,"Terpenoid backbone biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",,13.208017194977,5176,Magenta,8.83300888712374,['not assigned.unknown'],LOC_Os01g45460,1.230337983,0.000905937,Up,2.681076252,5.67E-17,Up,2.127183213,1.09E-10,Up,1.583317277,2.19E-06,Up,-0.010753418,0.983157325,
7085,Os07g0193000,HIPL1 protein precursor.,"Biological Process: carbohydrate metabolic process (GO:0005975), Molecular Function: catalytic activity (GO:0003824), Molecular Function: oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor (GO:0016901), Molecular Function: quinone binding (GO:0048038)",,,,8.66981472885924,6863,Brown,5.04729305867161,['cell.organisation'],LOC_Os07g09520,-0.299216108,0.602015826,,-2.262540671,7.81E-09,Down,-3.214829485,4.45E-14,Down,-3.797599591,6.80E-20,Down,-4.071944213,5.30E-18,Down
7086,Os05g0345175,Similar to patellin-5.,,,,,2.7351892212383,10734,Turquoise,2.12411160863914,['transport.misc'],LOC_Os05g27820,-0.943489519,0.511922191,,-2.95083446,0.013166809,Down,-2.502420661,0.046581347,Down,-2.441476515,0.031214263,Down,-2.508967934,0.0414711,Down
7087,Os10g0467900,"Protein kinase, catalytic domain domain containing protein.","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",,,,10.7127546050347,6045,Grey60,2.27410819352287,['signalling.receptor kinases.leucine rich repeat XI'],LOC_Os10g32990,-1.149637008,0.016459385,Down,-0.139156234,0.791032966,,0.593926299,0.171953609,,1.402418256,0.000114139,Up,1.579822558,1.45E-05,Up
7088,Os11g0466300,Conserved hypothetical protein.,,,,,2.60008544283661,10859,Tan,2.19797811320003,['not assigned.unknown'],LOC_Os11g27795,-0.695187176,0.432824744,,-0.293279767,0.714961284,,1.874985627,0.00077389,Up,3.528911435,1.53E-12,Up,2.293264395,1.71E-05,Up
7089,Os08g0120200,"ATPase, AAA+ type, core domain containing protein.","Biological Process: DNA replication (GO:0006260), Cellular Component: DNA polymerase III complex (GO:0009360), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: DNA binding (GO:0003677), Molecular Function: DNA-directed DNA polymerase activity (GO:0003887), Molecular Function: ATP binding (GO:0005524), Molecular Function: nucleoside-triphosphatase activity (GO:0017111)",,,,17.5227893324092,3935,Turquoise,11.670020718686,['DNA.synthesis/chromatin structure'],LOC_Os08g02670,-0.613988472,0.061238394,,-1.118601081,6.61E-05,Down,-0.844289947,0.003647578,,-1.202509152,1.32E-05,Down,-1.23501803,1.19E-05,Down
7090,Os01g0205500,Similar to 60S ribosomal protein L11-2 (L16). Splice isoform 2.,"Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Molecular Function: structural constituent of ribosome (GO:0003735)",,Ribosome,,20.2399136250426,3362,Turquoise,7.62555017536851,['protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L11'],LOC_Os01g10820,-1.033326825,0.004608334,Down,-1.00338616,0.002957785,Down,-0.738624268,0.038421772,,-0.760285453,0.024771313,,-1.318555481,0.000139981,Down
7091,Os12g0596600,Conserved hypothetical protein.,,,,,5.60341667626711,8533,Brown,2.69184120405384,['RNA.regulation of transcription.putative transcription regulator'],LOC_Os12g40480,-0.773240888,0.040583843,,-1.21834232,0.000233861,Down,-0.919535641,0.008184756,,-1.14324852,0.000466857,Down,-1.533941349,9.71E-06,Down
7092,Os08g0499100,"ATPase, AAA+ type, core domain containing protein.","Molecular Function: nucleotide binding (GO:0000166), Molecular Function: nucleoside-triphosphatase activity (GO:0017111), Molecular Function: ADP binding (GO:0043531)",,,,62.3605733042156,464,Turquoise,52.6270001429988,['stress.biotic.PR-proteins'],LOC_Os08g38970,-1.588731578,0.000206494,Down,-2.437520029,2.34E-09,Down,-3.493051774,3.73E-13,Down,-3.556015082,3.13E-16,Down,-3.449013561,5.90E-13,Down
7093,Os10g0519600,"Protein of unknown function DUF791 family protein., Similar to Major Facilitator Superfamily protein, expressed.",,,,,15.1664870017415,4573,Turquoise,12.9584591231259,['not assigned.unknown'],LOC_Os10g37520,-1.188999903,0.000685072,Down,-1.913284997,4.41E-09,Down,-1.665766676,6.81E-07,Down,-1.612086244,5.48E-07,Down,-2.056520516,1.64E-09,Down
7094,Os02g0762200,"Zinc finger, CCHC-type domain containing protein.","Biological Process: response to DNA damage stimulus (GO:0006974), Biological Process: cell cycle (GO:0007049), Biological Process: replication fork protection (GO:0048478), Cellular Component: nucleus (GO:0005634), Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: zinc ion binding (GO:0008270)",,,,17.8604151431515,3856,Turquoise,16.1818908484622,['RNA.regulation of transcription.Zn-finger(CCHC)'],LOC_Os02g52460,-1.523055792,0.059636122,,-2.390955491,0.000906604,Down,-3.742592729,1.72E-05,Down,-2.431065724,0.000609734,Down,-2.11881206,0.004207869,Down
7095,Os09g0249100,Hypothetical protein.,,,,,4.90646347717684,8982,Green,2.1570971594933,,None,-0.513672311,0.672141786,,-1.665782118,0.065138455,,-2.429484667,0.015493111,Down,-2.161484644,0.014999776,Down,-2.227140017,0.021181249,Down
